unique_id,Date,forecast_lower,forecast,forecast_upper
AABHol,2016-10-01,94.91608123779297,126.1464958190918,143.2925262451172
AABHol,2016-11-01,84.50587463378906,103.48910522460938,120.6352409362793
AABHol,2016-12-01,122.34984817504883,142.6801986694336,159.45891876220705
AABOth,2016-07-01,0.0,0.0,1.0605754494667055
AABOth,2016-08-01,0.0,0.0,1.465925431251527
AABOth,2016-09-01,0.0,0.0,1.2715793371200592
AABOth,2016-10-01,0.0,0.0,2.5764685630798345
AABOth,2016-11-01,0.0,0.0,2.4543084383010867
AABOth,2016-12-01,0.0,0.0,0.4109059393405917
AABVis,2016-07-01,70.91064453125,108.5734634399414,147.76803588867188
AABVis,2016-08-01,63.702450561523435,102.71678161621094,151.55233612060547
AABVis,2016-09-01,74.06422271728516,103.61780548095703,150.74146270751953
AABVis,2016-10-01,87.94004364013672,109.02400207519531,150.6513656616211
AABVis,2016-11-01,93.97685546875,118.93526840209961,178.49295501708986
AABVis,2016-12-01,134.16262283325196,177.95236206054688,212.01109619140627
ABABus,2016-07-01,63.74507789611816,74.9599838256836,87.39523773193359
ABABus,2016-08-01,55.72610931396484,61.304508209228516,70.4856315612793
ABABus,2016-09-01,49.97337341308594,60.432899475097656,67.40587615966798
ABABus,2016-10-01,49.857156372070314,55.784183502197266,72.05459594726562
ABABus,2016-11-01,47.47470321655273,61.59506797790527,73.04240646362305
ABABus,2016-12-01,50.49634323120117,63.91937255859375,70.42751922607422
ABAHol,2016-07-01,192.20952453613282,235.61920928955078,264.63641357421875
ABAHol,2016-08-01,157.62125701904296,201.95928192138672,248.38665771484375
ABAHol,2016-09-01,175.96008911132813,211.2447509765625,244.4403533935547
ABAHol,2016-10-01,256.9758575439453,306.4210510253906,330.33116149902344
ABAHol,2016-11-01,197.08442077636718,241.4227066040039,283.4394866943359
ABAHol,2016-12-01,213.10199584960938,258.83290100097656,299.9210601806641
ABAOth,2016-07-01,0.0,6.7513251304626465,11.531984615325928
ABAOth,2016-08-01,0.0,3.3756625652313232,8.083330726623537
ABAOth,2016-09-01,0.0,2.6457908153533936,9.123395919799805
ABAOth,2016-10-01,0.6568845212459565,6.386377334594727,9.56133089065552
ABAOth,2016-11-01,0.0,5.382809638977051,8.630743217468263
ABAOth,2016-12-01,0.0,5.291569709777832,7.134497022628787
ABAVis,2016-07-01,210.82669677734376,244.7409896850586,269.38976135253904
ABAVis,2016-08-01,208.02977600097657,241.2445831298828,271.4876281738281
ABAVis,2016-09-01,184.60460357666017,222.88896942138672,250.5098602294922
ABAVis,2016-10-01,186.87709197998046,202.78533172607422,246.4891357421875
ABAVis,2016-11-01,172.3674530029297,198.41490173339844,236.6995040893555
ABAVis,2016-12-01,270.43873901367186,293.6891174316406,332.14825439453125
ABBBus,2016-07-01,68.43963584899902,80.84896087646484,89.1845916748047
ABBBus,2016-08-01,65.74463424682617,75.521728515625,83.04258193969727
ABBBus,2016-09-01,59.7906795501709,71.44796752929688,88.49522018432617
ABBBus,2016-10-01,60.480051040649414,72.07470321655273,80.97430801391602
ABBBus,2016-11-01,58.16112518310547,69.2543716430664,85.29883041381837
ABBBus,2016-12-01,54.40071105957031,68.94102478027344,80.91163864135743
ABBHol,2016-07-01,561.2186462402344,660.4541320800781,724.1524414062501
ABBHol,2016-08-01,548.4789855957031,620.2234497070312,722.1409484863282
ABBHol,2016-09-01,582.6746826171875,720.8001098632812,828.0817260742188
ABBHol,2016-10-01,866.9717224121093,968.8896789550781,1108.3562133789062
ABBHol,2016-11-01,606.1425170898438,714.0950012207031,840.1509216308594
ABBHol,2016-12-01,590.0506591796875,687.2745666503906,751.643798828125
ABBOth,2016-07-01,28.556150436401367,35.20473861694336,41.526332473754884
ABBOth,2016-08-01,13.689520931243896,19.94571876525879,27.749604988098145
ABBOth,2016-09-01,0.0,11.117288589477539,18.89938144683839
ABBOth,2016-10-01,0.0,8.828430891036987,20.27270507812501
ABBOth,2016-11-01,0.0,8.501445055007935,17.111909675598145
ABBOth,2016-12-01,0.0,11.989217281341553,19.61874771118164
ABBVis,2016-07-01,414.7271697998047,460.4503936767578,533.2210205078126
ABBVis,2016-08-01,374.4780670166016,429.8611602783203,478.4820068359375
ABBVis,2016-09-01,388.64576721191406,458.8405303955078,488.1420074462891
ABBVis,2016-10-01,387.3577941894531,442.7408752441406,492.971875
ABBVis,2016-11-01,333.9071380615234,399.271728515625,451.43457641601566
ABBVis,2016-12-01,444.0287658691406,492.6496887207031,561.8781799316406
ACABus,2016-07-01,23.26287841796875,32.18033981323242,39.702029418945315
ACABus,2016-08-01,23.573074722290038,30.24179172515869,39.197976684570314
ACABus,2016-09-01,23.61184368133545,30.435636520385742,34.31279335021973
ACABus,2016-10-01,20.510126686096193,25.976905822753906,34.50662612915039
ACABus,2016-11-01,18.920499992370605,23.0690336227417,34.19648132324219
ACABus,2016-12-01,14.694387245178223,25.58916664123535,33.45982131958008
ACAHol,2016-07-01,247.54613189697267,287.5043182373047,381.0652587890625
ACAHol,2016-08-01,217.8211181640625,299.6865234375,393.24761047363285
ACAHol,2016-09-01,310.89415283203124,411.7646789550781,489.2447418212891
ACAHol,2016-10-01,379.11607666015624,479.98597717285156,580.8558715820312
ACAHol,2016-11-01,325.0259979248047,382.5269775390625,536.5122863769532
ACAHol,2016-12-01,452.210009765625,521.4058837890625,677.3408813476562
ACAOth,2016-07-01,1.3026557922363282,6.2500834465026855,9.894870281219482
ACAOth,2016-08-01,0.0,3.947426915168762,6.829034566879276
ACAOth,2016-09-01,0.0,6.118502616882324,9.908029174804689
ACAOth,2016-10-01,0.0,2.7632014751434326,10.381726455688478
ACAOth,2016-11-01,0.0,5.789555549621582,10.158031940460205
ACAOth,2016-12-01,1.3026557922363282,5.855341672897339,7.894836902618408
ACAVis,2016-07-01,200.0070770263672,239.0076141357422,267.65403137207034
ACAVis,2016-08-01,178.78116149902343,210.5337677001953,249.01654205322265
ACAVis,2016-09-01,171.8784210205078,204.49381256103516,246.2554443359375
ACAVis,2016-10-01,193.27680206298828,215.71070861816406,252.81304931640625
ACAVis,2016-11-01,159.79851226806642,187.2369613647461,229.68875427246093
ACAVis,2016-12-01,297.8535186767578,320.1147918701172,350.3143310546875
ADABus,2016-07-01,0.0,2.7858179807662964,7.471694993972779
ADABus,2016-08-01,0.0,4.714453220367432,7.857431411743164
ADABus,2016-09-01,0.0,2.5715198516845703,7.443122529983521
ADABus,2016-10-01,0.0,1.7143559455871582,6.028785610198975
ADABus,2016-11-01,0.0,0.0,7.457407855987549
ADABus,2016-12-01,0.0,2.8572444915771484,8.88603048324585
ADAHol,2016-07-01,331.6065979003906,364.6513214111328,381.5795013427734
ADAHol,2016-08-01,324.3020080566406,347.25938415527344,364.0715637207031
ADAHol,2016-09-01,231.89266967773438,310.7362060546875,332.8820831298828
ADAHol,2016-10-01,56.813743591308594,68.98806381225586,103.42413787841797
ADAHol,2016-11-01,37.10280227661133,53.91504669189453,76.8723747253418
ADAHol,2016-12-01,34.55198593139649,48.69742965698242,67.71261749267579
ADAOth,2016-07-01,0.0,0.0,1.49478189945221
ADAOth,2016-08-01,0.0,0.0,0.21798901557922673
ADAOth,2016-09-01,0.0,0.0,0.07266300916671856
ADAOth,2016-10-01,0.0,0.0,2.3148357868194585
ADAOth,2016-11-01,0.0,0.0,1.9774721264839172
ADAOth,2016-12-01,0.0,0.0,1.3079340696334847
ADAVis,2016-07-01,0.0,8.253425121307373,15.131268501281738
ADAVis,2016-08-01,0.7074353635311128,9.628981113433838,17.68589553833008
ADAVis,2016-09-01,3.655095386505127,9.039451599121094,12.871406650543214
ADAVis,2016-10-01,4.107056450843811,9.727242469787598,14.581053829193117
ADAVis,2016-11-01,2.141968584060669,13.755712509155273,20.47634811401367
ADAVis,2016-12-01,1.296977573633194,17.489398956298828,32.58136749267578
ADBBus,2016-07-01,14.412348747253418,21.15574836730957,24.703737449645995
ADBBus,2016-08-01,6.14839382171631,13.773262023925781,22.918725967407227
ADBBus,2016-09-01,0.0,14.544571876525879,20.252209472656254
ADBBus,2016-10-01,7.426551914215088,12.340836524963379,14.786982727050782
ADBBus,2016-11-01,0.0,11.0186185836792,18.423120689392093
ADBBus,2016-12-01,0.0,10.798246383666992,16.92460403442383
ADBHol,2016-07-01,73.26966400146485,86.73758697509766,94.44141159057618
ADBHol,2016-08-01,45.11465339660644,57.640323638916016,64.29112243652344
ADBHol,2016-09-01,45.17007293701172,59.857221603393555,70.8864631652832
ADBHol,2016-10-01,85.07490386962891,98.93071746826172,111.67806396484376
ADBHol,2016-11-01,51.32203063964844,62.07419204711914,73.54681854248048
ADBHol,2016-12-01,36.57939147949219,55.146257400512695,67.22852935791016
ADBOth,2016-07-01,0.0,1.301189661026001,7.366184043884278
ADBOth,2016-08-01,0.0,0.7590296268463135,6.296320819854739
ADBOth,2016-09-01,0.0,0.8674597144126892,4.995127630233765
ADBOth,2016-10-01,0.0,2.0963656902313232,6.86739444732666
ADBOth,2016-11-01,0.0,2.3855189085006714,5.472233915328982
ADBOth,2016-12-01,0.0,0.8313179314136505,3.5565895795822144
ADBVis,2016-07-01,71.0563575744629,83.42411422729492,93.57501373291016
ADBVis,2016-08-01,76.5401741027832,92.46660232543945,102.15080337524414
ADBVis,2016-09-01,68.13939590454102,86.04936599731445,99.64221496582032
ADBVis,2016-10-01,68.08106079101563,85.46598434448242,106.5845314025879
ADBVis,2016-11-01,67.0309669494629,87.50784683227539,101.62572555541992
ADBVis,2016-12-01,65.57250022888184,85.75769424438477,100.5172966003418
ADCBus,2016-07-01,0.0,16.483043670654297,23.450329017639163
ADCBus,2016-08-01,0.0,13.677408218383789,19.639375686645508
ADCBus,2016-09-01,0.0,11.573193073272705,13.934597396850588
ADCBus,2016-10-01,0.21043522953987126,9.235175609588623,20.574581146240234
ADCBus,2016-11-01,0.0,9.001373767852783,19.428939437866212
ADCBus,2016-12-01,0.6312783300876619,6.19575309753418,11.269243049621583
ADCHol,2016-07-01,49.82458839416504,66.37051391601562,86.0947479248047
ADCHol,2016-08-01,45.805023193359375,75.2510986328125,96.93832168579102
ADCHol,2016-09-01,62.44437713623047,80.85987091064453,119.8408592224121
ADCHol,2016-10-01,84.13168334960938,112.175537109375,130.59105682373047
ADCHol,2016-11-01,85.06642150878906,89.27302932739258,112.82988815307618
ADCHol,2016-12-01,50.852918243408205,82.26203536987305,100.21009902954101
ADCOth,2016-07-01,0.0,0.0,3.328946590423584
ADCOth,2016-08-01,0.0,0.0,2.5627609252929697
ADCOth,2016-09-01,0.0,0.3698825538158417,3.175706219673157
ADCOth,2016-10-01,0.0,0.0,0.8137416183948527
ADCOth,2016-11-01,0.0,0.0,1.7965724468231201
ADCOth,2016-12-01,0.0,0.0,2.224579644203186
ADCVis,2016-07-01,55.60631103515625,69.14165878295898,77.4035011291504
ADCVis,2016-08-01,53.43834762573242,69.14166259765625,77.34494018554688
ADCVis,2016-09-01,61.700181579589845,72.65733337402344,79.4543815612793
ADCVis,2016-10-01,49.10234680175781,58.00868797302246,72.83315200805664
ADCVis,2016-11-01,54.43442077636719,83.20439910888672,92.11081848144532
ADCVis,2016-12-01,87.95059585571289,111.32984161376953,120.76360778808593
ADDBus,2016-07-01,4.804365158081055,17.71609592437744,27.655164527893067
ADDBus,2016-08-01,8.647857093811036,17.26569652557373,27.024593353271484
ADDBus,2016-09-01,7.957247304916382,18.917207717895508,27.054618644714356
ADDBus,2016-10-01,0.0,16.815297603607178,29.1865385055542
ADDBus,2016-11-01,11.62056016921997,20.268425941467285,27.92539196014405
ADDBus,2016-12-01,0.0,16.96542453765869,26.153785324096688
ADDHol,2016-07-01,23.84136619567871,33.9334831237793,39.172936630249026
ADDHol,2016-08-01,25.212771034240724,30.944538116455078,38.2235221862793
ADDHol,2016-09-01,25.951222610473632,29.889589309692383,41.52895927429199
ADDHol,2016-10-01,27.428095436096193,31.823630332946777,44.553077697753906
ADDHol,2016-11-01,23.138039970397948,30.417062759399414,36.00818023681641
ADDHol,2016-12-01,20.746898651123047,24.263317108154297,32.06976947784424
ADDOth,2016-07-01,0.0,3.1326870918273926,5.751961898803711
ADDOth,2016-08-01,0.0,2.828123092651367,4.725141382217409
ADDOth,2016-09-01,0.0,1.7838940620422363,4.290041494369508
ADDOth,2016-10-01,0.0,0.0,3.9071619749069235
ADDOth,2016-11-01,0.0,0.0,3.6809078931808474
ADDOth,2016-12-01,0.0,1.3923109769821167,4.446675634384157
ADDVis,2016-07-01,60.62340888977051,69.58839416503906,80.24610900878906
ADDVis,2016-08-01,56.29768447875976,65.1999740600586,79.05495223999023
ADDVis,2016-09-01,63.06840286254883,74.60376739501953,87.3303611755371
ADDVis,2016-10-01,65.57608985900879,78.99226379394531,93.72497100830078
ADDVis,2016-11-01,58.61729049682617,70.52879333496094,89.27378692626954
ADDVis,2016-12-01,97.73723831176758,105.32302856445312,127.39068908691407
AEABus,2016-07-01,58.04017295837402,68.01156997680664,87.30412826538085
AEABus,2016-08-01,63.2426197052002,68.8244400024414,91.04337310791016
AEABus,2016-09-01,55.113782501220705,82.6435661315918,90.39306564331055
AEABus,2016-10-01,58.3111385345459,80.20488739013672,96.3000442504883
AEABus,2016-11-01,56.30601463317871,72.88892364501953,88.49636001586914
AEABus,2016-12-01,38.25989952087402,48.77326965332031,66.33162460327151
AEAHol,2016-07-01,87.53271560668945,102.81437301635742,114.27560119628907
AEAHol,2016-08-01,84.27405548095703,101.1289291381836,122.81536712646485
AEAHol,2016-09-01,112.14073257446289,127.53474044799805,151.69338989257812
AEAHol,2016-10-01,195.5157928466797,217.98886108398438,234.3943313598633
AEAHol,2016-11-01,85.28540878295898,96.63431549072266,115.8487159729004
AEAHol,2016-12-01,86.85852355957032,103.93802642822266,121.467041015625
AEAOth,2016-07-01,0.0,4.869339466094971,11.206536674499512
AEAOth,2016-08-01,0.0,4.234213352203369,7.282840442657472
AEAOth,2016-09-01,0.0,1.6231161952018738,7.494551563262943
AEAOth,2016-10-01,0.0,1.6231161952018738,6.704165077209474
AEAOth,2016-11-01,0.0,0.0,4.1071864604949955
AEAOth,2016-12-01,0.0,1.9053964614868164,5.095160055160522
AEAVis,2016-07-01,130.11728057861328,164.3521499633789,183.95031127929687
AEAVis,2016-08-01,97.86701965332031,122.7989730834961,149.5913787841797
AEAVis,2016-09-01,121.18645324707032,140.7846221923828,178.12053222656252
AEAVis,2016-10-01,149.96349334716797,179.85708618164062,190.02830505371094
AEAVis,2016-11-01,105.43340301513672,140.7846221923828,163.97999572753906
AEAVis,2016-12-01,181.8417175292969,209.00626373291016,239.76801452636718
AEBBus,2016-07-01,31.020511627197266,40.97450637817383,50.62818908691406
AEBBus,2016-08-01,27.545165252685546,36.25493621826172,45.65116004943849
AEBBus,2016-09-01,30.37690849304199,40.3309440612793,45.90862045288087
AEBBus,2016-10-01,25.65730972290039,32.60800552368164,43.892071914672854
AEBBus,2016-11-01,20.851954078674318,27.673867225646973,35.053577804565435
AEBBus,2016-12-01,22.267800903320314,30.67725944519043,43.93498001098633
AEBHol,2016-07-01,58.38157272338867,65.15044212341309,89.772265625
AEBHol,2016-08-01,69.88865280151367,85.45706176757812,105.08684005737305
AEBHol,2016-09-01,74.45769500732422,83.34181594848633,100.17940902709961
AEBHol,2016-10-01,80.04195861816406,93.49512481689453,112.0248878479004
AEBHol,2016-11-01,66.58883209228516,82.4957046508789,98.31797180175782
AEBHol,2016-12-01,46.3668270111084,66.41963195800781,77.16519317626954
AEBOth,2016-07-01,0.0,5.4953083992004395,7.523157787323002
AEBOth,2016-08-01,0.0,3.2507529258728027,6.34669828414917
AEBOth,2016-09-01,0.0,1.6253764033317566,5.0773606777191205
AEBOth,2016-10-01,0.0,3.0959455966949463,5.77394723892212
AEBOth,2016-11-01,0.0,1.4705791473388672,7.027806425094606
AEBOth,2016-12-01,0.0,2.4767664670944214,6.362176990509034
AEBVis,2016-07-01,63.141915512084964,81.29053497314453,99.24998474121094
AEBVis,2016-08-01,67.8681655883789,83.18094635009766,99.4390937805176
AEBVis,2016-09-01,86.67833251953125,98.77739715576172,121.27406692504883
AEBVis,2016-10-01,62.00757064819336,80.34529876708984,97.45403518676758
AEBVis,2016-11-01,63.23643341064453,75.1464614868164,100.19528198242188
AEBVis,2016-12-01,76.56428527832031,97.35956954956055,124.20426330566407
AECBus,2016-07-01,0.0,6.82801365852356,10.833783340454103
AECBus,2016-08-01,0.0,2.9132951498031616,9.886956882476808
AECBus,2016-09-01,0.0,4.005776405334473,9.668469715118409
AECBus,2016-10-01,0.0,1.729767918586731,8.921941757202148
AECBus,2016-11-01,0.0,4.27889084815979,8.794475269317628
AECBus,2016-12-01,0.0,4.187856674194336,7.647368907928467
AECHol,2016-07-01,44.10778694152832,48.42981719970703,56.72656593322755
AECHol,2016-08-01,65.17767868041992,72.74120712280273,81.4238510131836
AECHol,2016-09-01,56.495052337646484,61.55026054382324,73.3586296081543
AECHol,2016-10-01,59.00336608886719,65.40920639038086,78.6068214416504
AECHol,2016-11-01,24.31138801574707,28.94212532043457,41.483702468872075
AECHol,2016-12-01,0.0,5.402550220489502,18.986042022705078
AECOth,2016-07-01,0.0,0.0,0.10063194036483908
AECOth,2016-08-01,0.0,0.0,0.5635363876819615
AECOth,2016-09-01,0.0,0.0,1.5363114476203936
AECOth,2016-10-01,0.0,0.0,0.0
AECOth,2016-11-01,0.0,0.0,0.06037933826446619
AECOth,2016-12-01,0.0,0.0,0.0
AECVis,2016-07-01,0.0,4.849523544311523,13.443324756622323
AECVis,2016-08-01,0.0,7.781789064407349,24.42805595397949
AECVis,2016-09-01,0.0,3.045052409172058,10.511043930053713
AECVis,2016-10-01,0.0,3.6089422702789307,20.142437553405767
AECVis,2016-11-01,0.0,6.879553318023682,23.480709075927734
AECVis,2016-12-01,0.0,3.4961702823638916,13.533548259735117
AEDBus,2016-07-01,0.0,0.0,2.687156391143801
AEDBus,2016-08-01,0.0,1.1551133394241333,5.678281641006473
AEDBus,2016-09-01,0.0,0.0,4.65691556930542
AEDBus,2016-10-01,0.0,0.0,2.723626375198365
AEDBus,2016-11-01,0.0,0.0,3.3315787792205835
AEDBus,2016-12-01,0.0,0.0,4.997375345230103
AEDHol,2016-07-01,87.51614227294922,100.02669525146484,111.49950714111328
AEDHol,2016-08-01,79.56013488769531,92.82018661499023,103.31289062500001
AEDHol,2016-09-01,67.2225242614746,86.76668167114258,94.20383758544922
AEDHol,2016-10-01,93.91554260253906,104.63887405395508,115.65046310424806
AEDHol,2016-11-01,70.73931655883788,88.2080078125,98.98897247314454
AEDHol,2016-12-01,44.2193244934082,55.34620666503906,64.85882110595703
AEDOth,2016-07-01,0.0,0.0,1.153297221660614
AEDOth,2016-08-01,0.0,0.0,1.3523296833038345
AEDOth,2016-09-01,0.0,0.0,1.783113491535187
AEDOth,2016-10-01,0.0,0.0,1.807650125026703
AEDOth,2016-11-01,0.0,0.0,1.3005265593528754
AEDOth,2016-12-01,0.0,0.0,0.0
AEDVis,2016-07-01,26.51010055541992,29.935733795166016,39.65712242126466
AEDVis,2016-08-01,23.08445224761963,29.318483352661133,35.984596252441406
AEDVis,2016-09-01,22.436361503601074,26.849559783935547,36.447521209716804
AEDVis,2016-10-01,24.288053703308105,27.775405883789062,35.8302864074707
AEDVis,2016-11-01,20.955023956298827,25.923733711242676,36.478379821777345
AEDVis,2016-12-01,20.55380573272705,31.170175552368164,36.01545562744141
AFABus,2016-07-01,101.25454864501953,115.0019760131836,140.20545959472656
AFABus,2016-08-01,90.50341796875,104.42703628540039,120.02501754760742
AFABus,2016-09-01,89.00531005859375,102.22396469116211,126.89874267578126
AFABus,2016-10-01,83.71786499023438,98.25835800170898,117.55749435424805
AFABus,2016-11-01,78.43042755126953,97.37711334228516,106.98260726928712
AFABus,2016-12-01,74.4648998260498,85.92099380493164,100.63773498535157
AFAHol,2016-07-01,112.0074234008789,132.73328399658203,152.57713317871094
AFAHol,2016-08-01,59.972506332397465,69.23298645019531,89.34137191772462
AFAHol,2016-09-01,75.67123565673828,97.01436614990234,111.21372299194336
AFAHol,2016-10-01,135.6436798095703,159.19171142578125,178.32996520996093
AFAHol,2016-11-01,45.77309341430664,65.7051944732666,87.48927841186524
AFAHol,2016-12-01,46.21412124633789,61.29545593261719,71.26149673461916
AFAOth,2016-07-01,1.7276887178421023,12.264375686645508,19.495027351379395
AFAOth,2016-08-01,0.0,9.918148517608643,17.959328651428223
AFAOth,2016-09-01,0.0,8.958335399627686,16.63690948486328
AFAOth,2016-10-01,5.524299621582031,8.531748294830322,16.01834669113159
AFAOth,2016-11-01,0.0,5.758934497833252,12.754946327209478
AFAOth,2016-12-01,0.0,10.024802207946777,14.290658187866214
AFAVis,2016-07-01,125.33286743164062,170.5879898071289,208.2301788330078
AFAVis,2016-08-01,152.40127868652343,177.63706970214844,223.59709472656252
AFAVis,2016-09-01,148.0308380126953,193.14505767822266,234.1707290649414
AFAVis,2016-10-01,143.3785140991211,193.85000610351562,234.8756286621094
AFAVis,2016-11-01,145.91619110107422,203.01376342773438,231.4920623779297
AFAVis,2016-12-01,151.69635467529298,181.86652374267578,220.777555847168
BAABus,2016-07-01,427.9771423339844,472.6710205078125,515.7394897460938
BAABus,2016-08-01,378.13681945800784,429.33160400390625,503.8211364746094
BAABus,2016-09-01,353.7582183837891,388.7008819580078,456.6895294189453
BAABus,2016-10-01,442.0624603271484,484.8603210449219,521.9695434570312
BAABus,2016-11-01,365.1351318359375,404.9531707763672,458.5857879638672
BAABus,2016-12-01,246.22229461669923,306.08502197265625,352.1331787109375
BAAHol,2016-07-01,460.2548522949219,511.1936492919922,557.074462890625
BAAHol,2016-08-01,432.7985534667969,514.8063201904297,575.860595703125
BAAHol,2016-09-01,453.3907531738281,523.837890625,574.41552734375
BAAHol,2016-10-01,446.5267028808594,505.7747497558594,614.5159545898438
BAAHol,2016-11-01,476.5118469238281,543.7077026367188,603.316650390625
BAAHol,2016-12-01,443.6363220214844,505.77452087402344,578.75048828125
BAAOth,2016-07-01,93.38186798095703,110.56476974487305,123.97755432128906
BAAOth,2016-08-01,87.50925369262696,99.68955993652344,109.4772720336914
BAAOth,2016-09-01,85.40675506591796,101.13958740234375,118.97491836547852
BAAOth,2016-10-01,86.63923721313476,100.41457748413086,116.00235748291016
BAAOth,2016-11-01,86.20422897338867,95.70196151733398,112.01477966308595
BAAOth,2016-12-01,87.2192481994629,101.86460494995117,116.29236297607422
BAAVis,2016-07-01,539.2171508789063,610.8508911132812,690.3352294921875
BAAVis,2016-08-01,529.4042846679688,608.3978271484375,711.4331665039062
BAAVis,2016-09-01,508.3066833496094,608.3975219726562,643.723779296875
BAAVis,2016-10-01,539.2171508789063,647.64892578125,721.7366394042969
BAAVis,2016-11-01,542.1607666015625,645.1958923339844,752.1564697265625
BAAVis,2016-12-01,739.8904235839843,851.2662353515625,918.4844604492188
BABBus,2016-07-01,0.0,2.676721453666687,5.12067985534668
BABBus,2016-08-01,0.0,0.8534516990184784,3.374998021125794
BABBus,2016-09-01,0.0,0.0,2.800857090950012
BABBus,2016-10-01,0.0,0.0,1.2336187839508077
BABBus,2016-11-01,0.0,0.0,1.3422392606735243
BABBus,2016-12-01,0.0,0.0,0.9387918293476106
BABHol,2016-07-01,71.78067779541016,104.00879287719727,121.73411712646485
BABHol,2016-08-01,46.29115333557129,74.71040725708008,104.00869750976562
BABHol,2016-09-01,48.049139404296874,68.11835861206055,95.80520248413087
BABHol,2016-10-01,74.27101974487304,95.95174407958984,133.7463821411133
BABHol,2016-11-01,90.67793579101563,114.99557113647461,143.7078384399414
BABHol,2016-12-01,96.53757019042969,134.03939819335938,152.6437973022461
BABOth,2016-07-01,0.0,0.0,1.146268665790558
BABOth,2016-08-01,0.0,0.0,0.6947101950645451
BABOth,2016-09-01,0.0,0.0,1.2473188042640688
BABOth,2016-10-01,0.0,0.0,0.9694355010986344
BABOth,2016-11-01,0.0,0.0,1.3673121809959417
BABOth,2016-12-01,0.0,0.0,0.1578882217407249
BABVis,2016-07-01,22.45151138305664,36.50646209716797,45.81565399169922
BABVis,2016-08-01,24.276802444458006,35.89806365966797,41.61744918823243
BABVis,2016-09-01,27.744912528991698,41.06983184814453,49.95308647155762
BABVis,2016-10-01,30.96968479156494,45.93735885620117,55.48986396789551
BABVis,2016-11-01,47.884354782104495,59.01882362365723,66.38096237182617
BABVis,2016-12-01,111.04060897827148,129.90230560302734,140.85422821044924
BACBus,2016-07-01,0.0,2.612933039665222,5.418388414382935
BACBus,2016-08-01,0.0,2.2003661394119263,6.394788932800294
BACBus,2016-09-01,0.0,2.7504552602767944,5.514645767211914
BACBus,2016-10-01,0.0,2.4066450595855713,5.597159194946291
BACBus,2016-11-01,0.0,2.4066450595855713,4.950803470611576
BACBus,2016-12-01,0.0,3.438058018684387,6.518567085266114
BACHol,2016-07-01,47.5616340637207,61.57541275024414,79.66579513549806
BACHol,2016-08-01,50.619166946411134,62.42472839355469,76.4384536743164
BACHol,2016-09-01,47.98634376525879,66.24667358398438,78.30694732666016
BACHol,2016-10-01,54.27122917175293,69.64387893676758,93.50967712402344
BACHol,2016-11-01,52.48766098022461,80.68502426147461,96.99187622070313
BACHol,2016-12-01,51.7233283996582,66.67130279541016,98.0109977722168
BACOth,2016-07-01,0.0,0.0,3.6472294807434125
BACOth,2016-08-01,0.0,0.0,2.1746721267700195
BACOth,2016-09-01,0.0,0.0,2.864352273941041
