unique_id,Date,forecast_lower,forecast,forecast_upper
ABAOth,2016-09-01,20.575419947051937,36.903393917851325,59.430780358213205
ABAOth,2016-10-01,25.10336043687943,54.32926323236663,68.56373778312495
ABAOth,2016-11-01,20.93633780556899,36.81589582438908,49.05519259059994
ABAOth,2016-12-01,11.434552610970428,30.33231774361009,54.67530007687657
ABAVis,2016-07-01,195.0376028110548,252.8244841911663,340.2270775543765
ABAVis,2016-08-01,177.53860615502626,242.10809478630017,297.77115095926246
ABAVis,2016-09-01,165.0434008619293,226.67379823679985,309.3788134260271
ABAVis,2016-10-01,177.28754766616174,245.32751630456758,332.14900628010713
ABAVis,2016-11-01,149.649341559365,213.93595452902122,301.7444894597734
ABAVis,2016-12-01,249.77484625001998,322.2681659588676,387.02698697489774
ABBBus,2016-07-01,76.33181887987323,106.86770388764721,171.90734498826382
ABBBus,2016-08-01,58.71967394598089,90.15067545111394,132.37118439100462
ABBBus,2016-09-01,71.28045977749983,109.53906156022836,154.72691185220367
ABBBus,2016-10-01,69.08383647559364,120.58549712789963,170.23727837581936
ABBBus,2016-11-01,54.775282035883215,82.04446963296196,154.64462167346505
ABBBus,2016-12-01,48.364240897338156,85.10392196542145,130.74174978620874
ABBHol,2016-07-01,586.1511704785386,764.6042647088151,981.6400793660551
ABBHol,2016-08-01,585.6359746691714,758.5895354491693,972.7385137545253
ABBHol,2016-09-01,615.0743645951936,819.0472565688428,1105.3803117208122
ABBHol,2016-10-01,919.8757616544355,1165.2895103396656,1449.3534352059874
ABBHol,2016-11-01,646.3747605180685,843.1077736216691,1098.0042873697073
ABBHol,2016-12-01,587.2360702480869,753.4972068637974,985.0427395541753
ABBOth,2016-07-01,60.97532862746671,82.56774039134218,111.68526999935276
ABBOth,2016-08-01,39.04715562736236,66.08525052640812,87.89265205324246
ABBOth,2016-09-01,34.09688508655489,55.735440060301,74.6256593063459
ABBOth,2016-10-01,29.32317392883732,49.701815151961,88.5364220496228
ABBOth,2016-11-01,29.323966627806534,47.75045842079302,74.02324582319731
ABBOth,2016-12-01,23.02448991423936,47.42617979039578,67.51588692963745
ABBVis,2016-07-01,387.96405550268577,500.3147983459959,620.265636366618
ABBVis,2016-08-01,346.33211274943676,433.0030288066037,550.458890349822
ABBVis,2016-09-01,373.97224023487666,473.6516785171038,535.076375222522
ABBVis,2016-10-01,369.9378095112163,461.963148250475,567.6201879682368
ABBVis,2016-11-01,313.5568185466659,405.7886571702453,506.46530502216535
ABBVis,2016-12-01,409.1436903703917,496.8774514850382,593.1101745314764
ACABus,2016-07-01,18.878015635830472,35.51690946507763,55.312415404577266
ACABus,2016-08-01,19.235848926272823,33.90327151423995,49.3909472249118
ACABus,2016-09-01,22.170495664947566,42.39382980943765,55.7309969559292
ACABus,2016-10-01,20.445706768702767,37.47162160118384,52.98854107228139
ACABus,2016-11-01,17.902751530295305,33.97910320489274,55.80355303895939
ACABus,2016-12-01,9.754952760841581,31.92948761330084,50.25738552363981
ACAHol,2016-07-01,187.16909411151417,275.93806433427443,461.4954401524336
ACAHol,2016-08-01,166.50230783430527,299.49708190612813,454.1660034628432
ACAHol,2016-09-01,266.632876491753,388.906824515392,529.1833884111076
ACAHol,2016-10-01,363.1580923768878,513.8725075350198,676.0784982054656
ACAHol,2016-11-01,279.8468732493323,371.20795952544324,627.1783706996498
ACAHol,2016-12-01,402.93517301769623,508.21340763220553,721.4149081396141
ACAOth,2016-07-01,6.275215453761422,20.792828759196745,39.151243278823316
ACAOth,2016-08-01,7.315961938496329,24.977675124661793,33.36607711489499
ACAOth,2016-09-01,7.664247081384129,21.61371630551478,33.96722918661042
ACAOth,2016-10-01,8.369314340640003,20.726087313532307,43.6593359419688
ACAOth,2016-11-01,6.70176943285614,19.82522135428762,41.94788903346037
ACAOth,2016-12-01,6.054186497111262,18.701650666363776,29.18457752471206
ACAVis,2016-07-01,177.52802520431777,253.34136004203143,344.18195288949516
ACAVis,2016-08-01,152.9626162361534,204.58492752517432,306.9748604403957
ACAVis,2016-09-01,160.92607393077395,240.58010928497782,325.3653158008026
ACAVis,2016-10-01,183.87766924437167,245.8868331878668,355.34182639571145
ACAVis,2016-11-01,135.0830831446756,211.80452888022324,321.8387406729169
ACAVis,2016-12-01,264.3598995818486,381.3787364881559,423.6108135491759
ADABus,2016-07-01,-0.9398578132431923,5.278029544290128,17.23649030274825
ADABus,2016-08-01,-0.733794190769883,5.646495656405634,16.117442057930603
ADABus,2016-09-01,-0.4664754429402337,7.947994983609183,17.056652673522017
ADABus,2016-10-01,-0.002172260003464318,6.426590546524247,17.72052552463248
ADABus,2016-11-01,-0.6378814805836319,5.8716979987720865,18.475685854757387
ADABus,2016-12-01,-2.1041495027451793,2.9481446676703493,15.704948533753743
ADAHol,2016-07-01,339.3882195144618,391.15798136864817,426.2355091317846
ADAHol,2016-08-01,325.53768875861243,367.4169600834489,398.21873699364323
ADAHol,2016-09-01,244.45335163045235,333.3237368760868,383.7890108882318
ADAHol,2016-10-01,63.45755115175219,91.12895179880341,158.02584953009483
ADAHol,2016-11-01,38.82969299126737,72.27651024183484,114.71002999590988
ADAHol,2016-12-01,33.23201706165088,56.06615988767576,90.31924528810066
ADAOth,2016-07-01,1.1506955405584018,2.208309961631187,6.252895414725463
ADAOth,2016-08-01,1.1805719339688032,2.831927733009471,4.605377542982709
ADAOth,2016-09-01,0.7921312626878037,1.5390230784684786,3.4902332582015507
ADAOth,2016-10-01,2.288823454945822,3.1164447845482925,7.778596726514152
ADAOth,2016-11-01,1.1958876109638716,1.7719857729309787,6.170363046878942
ADAOth,2016-12-01,0.4396881210299162,1.047802249991675,3.633234425447861
ADAVis,2016-07-01,-0.016305972409123508,11.52546154597623,26.514348807924723
ADAVis,2016-08-01,0.9430913962058249,14.411976379870508,27.00414974777894
ADAVis,2016-09-01,3.4337196994882064,13.597015034538183,22.615669367378416
ADAVis,2016-10-01,6.093773424337624,18.55444101610653,31.45524361428451
ADAVis,2016-11-01,2.0294690383514475,17.48420397965853,31.538903978017267
ADAVis,2016-12-01,-0.3817114502970571,18.288939407244385,40.181493571062944
ADBBus,2016-07-01,25.15974870958341,44.99842662246974,63.63376177468376
ADBBus,2016-08-01,11.184595934112503,37.390635064297314,55.3827091669273
ADBBus,2016-09-01,10.087903262461143,32.13178864555016,54.633047700585664
ADBBus,2016-10-01,19.829332583591423,39.81504310100337,56.074830186224396
ADBBus,2016-11-01,8.105173444477298,28.936049364004198,56.208557691869046
ADBBus,2016-12-01,3.5337738574048037,22.794002884290663,44.143702728624895
ADBHol,2016-07-01,80.86938879154002,103.32048727074215,119.59105929449493
ADBHol,2016-08-01,50.990103642370286,65.60499174501821,79.00534450952938
ADBHol,2016-09-01,53.34243404715435,78.17392013254202,93.69905734006451
ADBHol,2016-10-01,94.58313812652642,113.13725437453064,137.36843928529103
ADBHol,2016-11-01,60.861777656122726,75.80071458004757,97.28345399047583
ADBHol,2016-12-01,42.32954293674745,70.25902290337758,87.24545575385498
ADBOth,2016-07-01,3.1033300678530185,9.521447300777485,26.817216646308307
ADBOth,2016-08-01,3.64563940517227,10.541028080459785,20.074117810399393
ADBOth,2016-09-01,3.1563135285827544,9.444241193339504,19.661163317273594
ADBOth,2016-10-01,5.709170252253534,11.414304057975595,26.882855662811078
ADBOth,2016-11-01,6.067112765789454,16.165212012589407,25.80191122819977
ADBOth,2016-12-01,1.3202454349128254,4.061153293838556,10.626253432768564
ADBVis,2016-07-01,58.835110841158595,99.19814223993619,131.92219962750937
ADBVis,2016-08-01,67.17304402814479,96.78529509145798,115.13162088188153
ADBVis,2016-09-01,50.92898609630218,87.97512474187977,127.15208046018051
ADBVis,2016-10-01,56.22052040913146,89.23902394773026,155.1026263262987
ADBVis,2016-11-01,53.58840657776904,95.25390904817517,141.75358824091876
ADBVis,2016-12-01,42.989904072827315,86.54170638235932,127.29987631032833
ADCBus,2016-07-01,0.387488326050524,24.45799503681067,48.771263985455825
ADCBus,2016-08-01,1.7220709721224154,36.94309813109483,46.78998961592556
ADCBus,2016-09-01,0.9196188439142693,19.01716578070211,39.90348440777413
ADCBus,2016-10-01,2.553136043371798,18.234283757590738,55.22577148554002
ADCBus,2016-11-01,0.4354041716123515,27.378338944760202,49.693836733869546
ADCBus,2016-12-01,-3.601685299390933,8.733486034150276,22.765714591625475
ADCHol,2016-07-01,28.77922737722067,58.6176683243994,120.21184922991053
ADCHol,2016-08-01,22.696453452762224,82.55507153352575,121.99764825676249
ADCHol,2016-09-01,40.06020640751403,70.06142657693454,136.76615851314673
ADCHol,2016-10-01,74.93682116752579,126.61574743066873,174.76235145918687
ADCHol,2016-11-01,67.27146271068037,104.26253193769708,155.5362797180808
ADCHol,2016-12-01,23.31031349084356,61.82847769032658,109.6113215279785
ADCOth,2016-07-01,2.268755616899228,6.141130244656069,13.669555072101097
ADCOth,2016-08-01,2.4190252309142455,5.155907689812201,11.916530074630447
ADCOth,2016-09-01,3.1921767094108824,8.392404382998567,13.615799582927377
ADCOth,2016-10-01,3.1383887116439,5.41103852212024,10.563807563037248
ADCOth,2016-11-01,2.4484874381191277,6.669662415062394,11.273371908289674
ADCOth,2016-12-01,1.9594449378203862,4.340700845862765,9.827001611551935
ADCVis,2016-07-01,69.99514839933774,99.44874449324416,117.74449939501496
ADCVis,2016-08-01,63.38326045791334,94.47098821103867,123.02504959621865
ADCVis,2016-09-01,79.76243264694806,106.13997828967621,130.63077982128294
ADCVis,2016-10-01,70.11237800278553,90.52071139005403,125.48023232444609
ADCVis,2016-11-01,69.4157977460831,116.62884248301025,143.33790180705742
ADCVis,2016-12-01,107.30773320969622,142.18722515702615,166.03585677287765
ADDBus,2016-07-01,10.392317175956972,33.0744114249225,54.808044651253084
ADDBus,2016-08-01,10.380377422153737,25.457923869968365,51.83393824541311
ADDBus,2016-09-01,10.899381222646763,32.753739275665254,52.03983124159417
ADDBus,2016-10-01,5.68079446537376,31.63031490877396,56.858186595845496
ADDBus,2016-11-01,18.85706110364537,36.39399302400889,57.4414795970439
ADDBus,2016-12-01,1.1686034115419581,25.73898112843205,46.443352491404
ADDHol,2016-07-01,23.652805768985818,40.127070783368836,65.78503588975732
ADDHol,2016-08-01,24.977301032192784,35.19274048156897,63.95438167176232
ADDHol,2016-09-01,28.871237591418822,40.943384093839626,63.712836443514945
ADDHol,2016-10-01,30.776666877458755,44.89700956547554,66.74368442246373
ADDHol,2016-11-01,26.539381672171565,41.45525509336064,60.95626201819036
ADDHol,2016-12-01,18.624467954333358,33.151012777088134,53.53202375056058
ADDOth,2016-07-01,0.06939932837880824,15.118727272179381,34.289075245151786
ADDOth,2016-08-01,-2.3210152842535745,7.8754055647576,27.000354395617787
ADDOth,2016-09-01,1.1224349172108952,24.880928468071684,33.49945276037839
ADDOth,2016-10-01,1.7732433569781876,12.000836513868894,32.74343123559587
ADDOth,2016-11-01,3.1242947499186915,17.78243450037828,30.37909830437169
ADDOth,2016-12-01,-3.567116789466202,4.5076025430626405,26.957214405601235
ADDVis,2016-07-01,54.45958514313809,91.67706384502344,132.7959090242498
ADDVis,2016-08-01,46.92085637280546,91.90757059713957,130.33223270251935
ADDVis,2016-09-01,57.937610143448914,86.6782584948113,133.64167930843539
ADDVis,2016-10-01,60.51311730040732,97.98989079854752,145.01993993263443
ADDVis,2016-11-01,51.351036886091364,79.55586338034007,135.42024176913267
ADDVis,2016-12-01,91.68439999297985,119.90877048678078,160.69789307230377
AEABus,2016-07-01,42.508895610404075,58.4930923639686,108.74392497546769
AEABus,2016-08-01,53.46765631420648,77.97829024879661,117.82509081379305
AEABus,2016-09-01,45.90882680935033,85.97650300676929,111.12411750556213
AEABus,2016-10-01,49.86246207148012,85.26671311739057,130.0048561529802
AEABus,2016-11-01,48.95953633440104,78.92908164875232,120.87784721467193
AEABus,2016-12-01,23.144434767115587,40.812984033828734,75.68036306945191
AEAHol,2016-07-01,79.82635211604007,136.4436578966028,216.7890371311432
AEAHol,2016-08-01,77.09349374997396,138.38196156442325,214.17777007340447
AEAHol,2016-09-01,128.34768021965974,209.75460290205618,239.30652180601345
AEAHol,2016-10-01,205.0055966927105,263.7359575154038,323.8954334816922
AEAHol,2016-11-01,90.30541447488089,162.96779343196465,216.5329276002875
AEAHol,2016-12-01,70.04154150759972,110.1189650600184,175.20946458093204
AEAOth,2016-07-01,9.993121089678352,25.06127624724121,48.62032788279877
AEAOth,2016-08-01,9.205884216972883,25.527071305330054,40.62361405972759
AEAOth,2016-09-01,12.328998815654893,23.087640977110034,42.83710097961287
AEAOth,2016-10-01,11.75133726259693,29.415529147292634,49.1370101595565
AEAOth,2016-11-01,10.365324843358474,19.103885110427413,36.06896390080265
AEAOth,2016-12-01,6.847621332333459,15.427104821265718,33.928548455453246
AEAVis,2016-07-01,100.58606225426385,171.98955136320907,234.68416775425078
AEAVis,2016-08-01,52.22011059225012,114.216625443105,184.77180253484806
AEAVis,2016-09-01,90.51213761880894,146.1357068799234,223.56053724775882
AEAVis,2016-10-01,128.41628391300839,184.85117651345385,263.5861896790572
AEAVis,2016-11-01,74.3192533510109,150.20657440385764,211.10009461712508
AEAVis,2016-12-01,132.6965255956906,196.48735512327346,272.5589602248085
AEBBus,2016-07-01,26.482652661823433,89.76595054265833,130.77699971338
AEBBus,2016-08-01,34.84306390571361,65.54422173592201,115.81948650030901
AEBBus,2016-09-01,25.92573391331762,67.44036353249757,112.92209215063926
AEBBus,2016-10-01,21.925611335554485,46.89201520858563,111.00298151096922
AEBBus,2016-11-01,10.456662430205967,61.56795479894818,122.86810439891185
AEBBus,2016-12-01,-2.029189784877044,35.38508270189875,83.24769203971702
AEBHol,2016-07-01,55.04356962528867,78.40140060808659,149.61153655268373
AEBHol,2016-08-01,65.11453073613625,98.61347907601375,159.12453927171345
AEBHol,2016-09-01,59.68799782391401,106.9513654289816,150.07424748329157
AEBHol,2016-10-01,72.06076510481174,114.85396248405496,201.68131473606957
AEBHol,2016-11-01,50.08921808533799,105.29527466075234,147.97343982525288
AEBHol,2016-12-01,27.353612633547115,73.73607312447636,123.96757425578926
AEBOth,2016-07-01,4.587111930681597,23.28311115454362,48.700874170123576
AEBOth,2016-08-01,1.956747712943041,20.90577775688108,31.52266585634019
AEBOth,2016-09-01,4.061665306387841,10.53602619260732,30.76786460373778
AEBOth,2016-10-01,9.893729150668328,26.489324893983838,48.740794043818305
AEBOth,2016-11-01,3.9855062232942307,18.569971802814027,43.32917751236482
AEBOth,2016-12-01,1.8684653807091425,18.0339784919382,35.79707842943501
AEBVis,2016-07-01,52.06388790358778,74.85187082430612,116.65232372582334
AEBVis,2016-08-01,54.490183797643795,75.08237592900602,105.31414401110233
AEBVis,2016-09-01,76.65731501956007,95.99327026493634,136.43555455744868
AEBVis,2016-10-01,54.55147467917658,81.07693887245874,123.74536457805686
AEBVis,2016-11-01,51.76657653350428,69.29883972549257,114.42242587183263
AEBVis,2016-12-01,62.658330808658775,90.00963926384864,134.18706957970963
AECBus,2016-07-01,13.106128946528592,31.16663789558572,51.90733609836489
AECBus,2016-08-01,12.062167477861188,26.617385244436036,47.873560789934935
AECBus,2016-09-01,13.84935545492447,28.936800627892936,47.90901506419906
AECBus,2016-10-01,17.967328801297285,38.3909131166256,56.815154189387165
AECBus,2016-11-01,14.44845364652661,26.577114669141856,46.44363005797116
AECBus,2016-12-01,9.075558084552158,20.355688908990473,38.97722202328706
AECHol,2016-07-01,41.657862738883686,79.87747586921327,112.52364977176978
AECHol,2016-08-01,53.47924775143365,79.54217598853172,121.44410386764764
AECHol,2016-09-01,59.43189297335875,84.78822672164284,116.80920899684209
AECHol,2016-10-01,57.50200153679374,77.1378210115916,130.9897856786331
AECHol,2016-11-01,21.470318150572382,43.69018913107732,88.39499955270563
AECHol,2016-12-01,-14.165648910817717,6.723266265428448,52.004308149769884
AECOth,2016-07-01,-1.0839177026921638,2.690027569894654,11.986791250097998
AECOth,2016-08-01,2.376660856609497,5.759217607601266,10.506315560283593
AECOth,2016-09-01,0.5489274299658167,9.69808132971816,13.357959463505567
AECOth,2016-10-01,1.2570684226383713,5.863215591687039,12.178458111269995
AECOth,2016-11-01,-0.9514864504294434,3.7572284432206784,10.58805378689528
AECOth,2016-12-01,-1.2793323478940613,1.9244454673560112,6.805467882634623
AECVis,2016-07-01,6.022545018191028,22.926057535922872,44.09418479578981
AECVis,2016-08-01,3.8588264063240394,16.327500217540752,42.070377337120235
AECVis,2016-09-01,6.694855151462824,19.80565995488555,34.1657279734062
AECVis,2016-10-01,9.611240270992528,28.276865158544183,56.76878123688185
AECVis,2016-11-01,5.97047343122946,19.38319002542122,51.226605216408565
AECVis,2016-12-01,3.1842888635144733,21.262733292830426,40.44402090805664
AEDBus,2016-07-01,-1.6923845003244662,14.663967171778939,29.771873472330523
AEDBus,2016-08-01,-2.2239064185524198,3.643923853920401,18.975344847034854
AEDBus,2016-09-01,-0.9670046605394482,10.981809511158836,25.329238710485953
AEDBus,2016-10-01,5.101237006484744,15.19981639185114,29.264179539010826
AEDBus,2016-11-01,-1.6183723349067896,4.363512624218586,22.275547710295136
AEDBus,2016-12-01,-5.064958976619708,1.5656789759414622,19.683956578905523
AEDHol,2016-07-01,99.82940624996209,130.8557233666055,158.71499124644092
AEDHol,2016-08-01,87.56219017583757,115.61210588752994,145.30043160061786
AEDHol,2016-09-01,77.63527995591858,111.83911243863258,133.45174055377018
AEDHol,2016-10-01,106.7574215364599,129.07130515011255,165.51770721026452
AEDHol,2016-11-01,87.61965708336984,121.07515777851184,145.42403541561322
AEDHol,2016-12-01,47.661502901817926,66.61923138321649,98.1090192155389
AEDOth,2016-07-01,2.8450994985967144,8.90598897235958,15.031856295150492
AEDOth,2016-08-01,1.9731197232189022,6.364415186159214,12.306955286942717
AEDOth,2016-09-01,4.253470818717631,7.580967060279523,15.098705122015911
AEDOth,2016-10-01,2.941341830684869,8.624366858588417,14.880219559812245
AEDOth,2016-11-01,2.717969327027937,6.909692808284506,13.522586070770917
AEDOth,2016-12-01,1.2801166789045746,5.472296623246935,11.131525822596045
AEDVis,2016-07-01,26.709013910909025,51.21129780507421,72.00731204528654
AEDVis,2016-08-01,20.95830533571127,33.832423928672895,58.160267151805726
AEDVis,2016-09-01,23.437819303083284,45.19558937324477,67.94884020525984
AEDVis,2016-10-01,26.59115569138511,35.637433995288276,68.20118614405297
AEDVis,2016-11-01,23.2344479295676,42.26356502507174,70.71086837176993
AEDVis,2016-12-01,20.43351488568827,44.50019791051275,67.6367536940403
AFABus,2016-07-01,118.71035945344111,154.98663262222453,225.33702607043105
AFABus,2016-08-01,108.51022145385153,142.9900888957273,194.07114504507956
AFABus,2016-09-01,109.31941926064708,144.9725497234532,210.41640317063934
AFABus,2016-10-01,111.26119621470563,146.59296959863616,203.43251263331234
AFABus,2016-11-01,95.99126402785969,140.11397009239488,179.03644514467317
AFABus,2016-12-01,82.52961151133647,118.96491359481985,158.67840046137425
AFAHol,2016-07-01,112.73213550663567,149.61301078220643,194.19291324601772
AFAHol,2016-08-01,55.249610374414914,78.48672898230699,115.5578601935642
AFAHol,2016-09-01,82.59275817729583,116.92985109337242,159.197640319504
AFAHol,2016-10-01,138.65190453654708,184.32604816578103,242.4517478790019
AFAHol,2016-11-01,42.33491320440855,75.2995661413306,131.24240332111432
AFAHol,2016-12-01,38.01706210862641,73.34227207386164,114.92880142970455
AFAOth,2016-07-01,10.52211321854488,36.130914483224025,74.55159671514726
AFAOth,2016-08-01,5.56408440021301,33.47616714041611,69.32446109869016
AFAOth,2016-09-01,4.5230570082808566,41.05850266054341,67.29748156467528
AFAOth,2016-10-01,15.63174347780051,32.12122568668798,85.78570434494051
AFAOth,2016-11-01,9.952153781024336,30.654295812512743,78.95369571555948
AFAOth,2016-12-01,-1.0168027773424917,29.46406533418711,57.19274631965591
AFAVis,2016-07-01,103.7034329064306,167.69685504226746,251.07981843126498
AFAVis,2016-08-01,122.27525635672397,168.6975999616006,255.37897815948625
AFAVis,2016-09-01,126.4464384221986,192.72928689379452,286.7209155150066
AFAVis,2016-10-01,142.7223434709992,228.5784167941225,303.02960343972376
AFAVis,2016-11-01,131.0405118949914,217.25653699876966,281.10544274464536
AFAVis,2016-12-01,122.70092162299247,191.3225797614397,274.28577812425243
BAABus,2016-07-01,408.3588393759137,509.2916022488313,642.2252865113077
BAABus,2016-08-01,362.2338746021652,469.80805933206454,607.9458764798052
BAABus,2016-09-01,330.8265260357411,412.222434554128,563.0816839875713
BAABus,2016-10-01,452.6030818633014,551.1236327373771,667.9580873902922
BAABus,2016-11-01,342.4364140868401,446.1876824002598,536.1533738072235
BAABus,2016-12-01,199.0244172482068,283.92946962622875,403.65122286234174
BAAHol,2016-07-01,447.22326745327547,583.408388921728,713.7597879274126
BAAHol,2016-08-01,414.04437450859973,515.5689201209377,646.7620924807198
BAAHol,2016-09-01,467.2891489414161,594.7723115065269,698.5381420671351
BAAHol,2016-10-01,452.53926486647003,572.2842061045254,791.4506140608032
BAAHol,2016-11-01,463.5677991529108,577.9216492631853,749.4300432742316
BAAHol,2016-12-01,437.8130757955539,545.7609444146354,709.7127190791355
BAAOth,2016-07-01,114.4574348557293,158.92434482262166,211.54638249381054
BAAOth,2016-08-01,111.3402039352186,165.86162891047866,198.1642780531808
BAAOth,2016-09-01,113.93974069376848,156.08381650265198,218.60558244123501
BAAOth,2016-10-01,121.54011929865995,161.2626585585429,208.2774440653194
BAAOth,2016-11-01,112.44266210495638,145.83743397745855,206.23494729221989
BAAOth,2016-12-01,100.59080345005565,136.7232480416522,190.934027320577
BAAVis,2016-07-01,588.8951192758326,751.5143823714473,968.0322108227595
BAAVis,2016-08-01,548.9520417378133,716.3102061962388,915.9924783674513
BAAVis,2016-09-01,566.3059113281491,722.0625656613314,863.6253490311749
BAAVis,2016-10-01,619.908430140286,831.7435547435749,1020.2946191752576
BAAVis,2016-11-01,567.0729039048102,759.627759815062,974.3454961106188
BAAVis,2016-12-01,743.8342529489692,894.0226936633935,1115.4218723052304
BABBus,2016-07-01,6.055549981803988,15.454726632718696,32.978271042292505
BABBus,2016-08-01,6.125543540567247,15.72268549002558,26.34394665090245
BABBus,2016-09-01,10.303615266871677,18.17450832098166,28.64888746432628
BABBus,2016-10-01,10.519997983210018,19.315042110965805,30.197948548146872
BABBus,2016-11-01,5.766486575082492,14.287390796151007,26.918799746064458
BABBus,2016-12-01,3.8092447757891224,8.054874826814913,20.44705304489837
BABHol,2016-07-01,88.78944436739191,141.07892509337876,207.06660691330194
BABHol,2016-08-01,65.71149934984125,121.85721175938218,172.63669703316944
BABHol,2016-09-01,76.67522336724348,126.15040966516727,178.22274929073774
BABHol,2016-10-01,98.37873293195474,136.24723676652093,219.23926797569277
BABHol,2016-11-01,105.13860324429115,152.88587636897728,226.16793716378785
BABHol,2016-12-01,110.32535917204322,167.98891764175193,237.84386556746747
BABOth,2016-07-01,1.346920493018457,2.9657069309143615,7.832502796380235
BABOth,2016-08-01,1.0185760210356334,2.240789251238489,5.656772327846658
BABOth,2016-09-01,2.5668761742514246,4.688748189558965,7.411290003094279
BABOth,2016-10-01,1.9943368193764388,3.3664152740039532,7.215415490160467
BABOth,2016-11-01,1.0582775124914332,2.369747353121933,6.466522161005348
