unique_id,Date,forecast_lower,forecast,forecast_upper
AABOth,2016-08-01,4.728465525450583,12.010523418524052,20.732967729698558
AABOth,2016-09-01,5.044055773762262,7.734927485854808,19.174824631521012
AABOth,2016-10-01,4.535252516622492,10.59166057400624,22.15899485878618
AABOth,2016-11-01,5.402927213252602,11.512467165753087,20.83690321522507
AABOth,2016-12-01,4.394089281394284,6.7950240999862235,14.279266407404803
AABVis,2016-07-01,35.49001494440826,88.62821426873894,154.23639657482852
AABVis,2016-08-01,29.9959365019725,101.0987274041866,172.3740737478439
AABVis,2016-09-01,48.864226027039884,92.57515971837063,159.0415824473858
AABVis,2016-10-01,61.81629971737105,102.75934105738722,177.67729897487976
AABVis,2016-11-01,60.15678937254496,110.47209177279528,197.43944906825917
AABVis,2016-12-01,109.84778067809677,172.69421728214084,230.8448188730669
ABABus,2016-07-01,97.72807118800037,141.65896618986213,170.34463907103122
ABABus,2016-08-01,69.74288983499088,129.50856681086594,172.9298480586814
ABABus,2016-09-01,66.61318244099805,111.43598598883679,144.09378095991738
ABABus,2016-10-01,62.91668800183628,92.99071189265169,162.91145223791366
ABABus,2016-11-01,72.20171723551908,123.55768941267345,172.2021360374137
ABABus,2016-12-01,50.38226103941161,88.49796778823554,145.84453090703732
ABAHol,2016-07-01,145.60736500039545,214.78193009451587,310.87723731210076
ABAHol,2016-08-01,113.81654061878479,214.18643920782316,300.67987823373784
ABAHol,2016-09-01,178.3632470557014,239.21043166037757,300.18281636155587
ABAHol,2016-10-01,217.89947177457552,290.97611361668703,431.0509143010706
ABAHol,2016-11-01,165.84738123042987,261.78632638728067,353.7724683652269
ABAHol,2016-12-01,197.24663303895755,290.26498954467223,355.711285356587
ABAOth,2016-07-01,14.048968479438042,30.092079313981237,54.699547380838666
ABAOth,2016-08-01,14.707936037227618,28.863411475784837,53.903777930941075
ABAOth,2016-09-01,17.549008664141034,27.481514073584176,47.27871903682687
ABAOth,2016-10-01,20.521984962432846,38.22042771588554,63.03590537458805
ABAOth,2016-11-01,24.69409733487275,43.55562722413766,58.612755130709004
ABAOth,2016-12-01,15.69633134614247,32.239559327194335,53.04649034644961
ABAVis,2016-07-01,174.151548887521,259.99671612834305,352.6043186418801
ABAVis,2016-08-01,180.92285554279886,251.7099308685406,338.7587693716427
ABAVis,2016-09-01,183.07470540677377,245.9998237293995,324.2006527948877
ABAVis,2016-10-01,154.86594636176778,227.19118255977668,358.5715947563228
ABAVis,2016-11-01,136.20043880549898,212.20899584104532,316.96285336044065
ABAVis,2016-12-01,262.41022640450024,356.77188993404707,436.73396736529384
ABBBus,2016-07-01,69.27175494178023,95.6644154298082,145.5434777490137
ABBBus,2016-08-01,81.01986750405246,111.37618395463676,156.47743696402085
ABBBus,2016-09-01,79.99309781816112,108.76253192470253,153.091540561506
ABBBus,2016-10-01,77.20265096971539,119.60316486904566,170.4235379455281
ABBBus,2016-11-01,72.7034395249972,103.81486597435145,155.24897300902217
ABBBus,2016-12-01,54.365149228966885,90.4683718859454,137.28668294465302
ABBHol,2016-07-01,527.4116698394005,661.532447827348,895.5870800906162
ABBHol,2016-08-01,523.3806093678126,727.0707380407598,870.020685665384
ABBHol,2016-09-01,606.9293207640793,812.5318943611094,1037.9142149652516
ABBHol,2016-10-01,848.316447291458,1010.8318847615918,1407.6956080426744
ABBHol,2016-11-01,598.931773523311,814.99605422368,1092.638365971505
ABBHol,2016-12-01,603.7612489764236,776.2209066037569,967.6501026521221
ABBOth,2016-07-01,39.345257784650016,66.23156125625033,110.17371502488544
ABBOth,2016-08-01,27.37444568962914,54.409562379395624,85.05959027997811
ABBOth,2016-09-01,21.702906534556757,53.23425227569484,79.80964202242254
ABBOth,2016-10-01,20.63371110587481,57.23701337646916,97.00172622669983
ABBOth,2016-11-01,13.743537246106495,34.72970908008151,78.68986169810042
ABBOth,2016-12-01,20.592334752621113,46.09829613562023,77.06892322860192
ABBVis,2016-07-01,339.1964331322649,460.25042634715714,640.9890967801391
ABBVis,2016-08-01,298.76802381943503,386.7628141937801,572.231397275459
ABBVis,2016-09-01,345.3580670438711,463.1837208676051,583.2548384118245
ABBVis,2016-10-01,343.8421666874998,465.71004167710424,620.7716443747303
ABBVis,2016-11-01,261.3279674126024,370.29343787009844,520.0387299989121
ABBVis,2016-12-01,396.8567812137297,484.1186988135584,631.8784360421582
ACABus,2016-07-01,6.753855086767679,49.36978312181703,89.54389020029232
ACABus,2016-08-01,11.690137279801133,51.63205599566007,102.98607865201103
ACABus,2016-09-01,10.513501828290309,36.181684116570366,81.24053828767228
ACABus,2016-10-01,7.749384369324964,36.46125925303997,85.47566643533833
ACABus,2016-11-01,0.5477705067932348,21.596877510724635,68.94954019967554
ACABus,2016-12-01,1.1825922681194143,35.15909422779299,60.608440474212614
ACAHol,2016-07-01,165.68277130863666,279.68856603524836,445.82682659697304
ACAHol,2016-08-01,149.1079829332,303.318144017971,460.8544315771195
ACAHol,2016-09-01,300.00727504291956,446.73858272523233,565.3613609733934
ACAHol,2016-10-01,329.8045510910807,501.59008978939784,674.9548868997756
ACAHol,2016-11-01,280.55039182278205,404.79595834681476,633.6380094959223
ACAHol,2016-12-01,406.7257452096931,534.349729243017,751.5575082515505
ACAOth,2016-07-01,7.62904769002084,30.62187311253715,37.8959123163245
ACAOth,2016-08-01,6.5815908454096,19.89218740024481,33.73376197925366
ACAOth,2016-09-01,10.324298808833968,23.00804669336873,34.88924810752866
ACAOth,2016-10-01,10.20961395161807,24.405184410734755,42.76603440731112
ACAOth,2016-11-01,7.450788049370951,18.129260999503547,38.083367479684284
ACAOth,2016-12-01,7.586342070225102,19.847826678978784,31.14674472833583
ACAVis,2016-07-01,157.98567884265702,247.50361002932675,308.54073925907323
ACAVis,2016-08-01,160.90644886784924,222.71436481475692,302.6454064949236
ACAVis,2016-09-01,152.2471856022198,229.41026624057486,309.17918063005334
ACAVis,2016-10-01,155.66625449116947,218.53577303180742,329.5147516328952
ACAVis,2016-11-01,119.12241890187045,192.21843376926864,273.8018348127109
ACAVis,2016-12-01,288.02473884146815,361.39217536043475,433.46107001486666
ADABus,2016-07-01,-2.607963873386435,5.437398261934417,27.113726637516876
ADABus,2016-08-01,-2.055144968929851,11.922841213338199,26.932587360016218
ADABus,2016-09-01,0.49970926924980075,9.112835016538707,20.72382441815215
ADABus,2016-10-01,-0.30499041472903066,9.000324034030095,26.897633545591916
ADABus,2016-11-01,0.8413714398922398,8.539924153212212,24.076052964307785
ADABus,2016-12-01,-4.337039309953988,5.281391228183478,24.135645068618242
ADAHol,2016-07-01,314.67428174707015,403.86840668318155,488.72399775414965
ADAHol,2016-08-01,301.7563355829078,398.55456037113316,468.91529413401986
ADAHol,2016-09-01,248.48883054025325,363.9888610315792,449.0496081580485
ADAHol,2016-10-01,57.934497750715124,173.27538484566233,249.9933715407476
ADAHol,2016-11-01,19.93802172772054,77.04946051839966,171.23893333120435
ADAHol,2016-12-01,11.307380966338645,61.3859207385193,139.64095322599536
ADAOth,2016-07-01,0.03636826662166202,2.6122613632253353,9.270395511635991
ADAOth,2016-08-01,-0.10696893240078663,1.8736548464263072,5.932143524856866
ADAOth,2016-09-01,1.5745178561638116,2.8732188959590816,5.8492290265569835
ADAOth,2016-10-01,1.2367786467112591,3.9595125868116057,12.860422537869477
ADAOth,2016-11-01,0.46728348274646586,2.0680012732729884,8.565884119164714
ADAOth,2016-12-01,-0.10648653067666283,1.7106936465226972,5.388358961483913
ADAVis,2016-07-01,2.520498862927429,26.061644521130575,39.24839637800561
ADAVis,2016-08-01,-4.074236443035019,14.867436618660147,36.81986762646437
ADAVis,2016-09-01,4.359989860998223,22.33251914738984,34.60631019894899
ADAVis,2016-10-01,5.535430050886124,17.58345650505843,42.594924039018665
ADAVis,2016-11-01,1.0812586645549085,20.299307837010765,42.0380732695767
ADAVis,2016-12-01,3.6916681853876394,30.423041226163313,59.074523947629906
ADBBus,2016-07-01,23.99768542230619,43.49094045961931,66.38399234544961
ADBBus,2016-08-01,29.01217571208003,48.024518369329925,71.12774756835913
ADBBus,2016-09-01,14.23390585274698,49.26171498820345,61.10957163956998
ADBBus,2016-10-01,21.706349942135997,42.003814742884686,66.03774683148266
ADBBus,2016-11-01,13.06910086978874,33.77725163002612,52.81640836338612
ADBBus,2016-12-01,9.817180965616215,31.939637369440987,51.95441155524255
ADBHol,2016-07-01,77.13226789807621,114.85707880643848,143.50672405776285
ADBHol,2016-08-01,42.28987943171436,70.71756816115817,106.70330031220084
ADBHol,2016-09-01,53.15440400198864,82.94336281524613,115.3378441814319
ADBHol,2016-10-01,93.70401276915405,139.37016380884018,175.48315159279522
ADBHol,2016-11-01,54.22264134186912,82.61507758065372,119.61165023150032
ADBHol,2016-12-01,39.55649493123076,84.91649676644735,106.06788238180195
ADBOth,2016-07-01,-0.07978738969481809,7.348839204164817,24.767766067138314
ADBOth,2016-08-01,0.6722477322516722,12.14809198652479,26.216345717409478
ADBOth,2016-09-01,2.6751446823144187,6.729584275679324,21.09976833684066
ADBOth,2016-10-01,2.7784452730359694,9.98726938527513,29.111250882454897
ADBOth,2016-11-01,4.012829638327689,12.812725456812665,25.479532353060844
ADBOth,2016-12-01,1.5014819388865552,5.3118636132511625,16.276388062016263
ADBVis,2016-07-01,67.393630760259,113.93044524452799,155.52666938830953
ADBVis,2016-08-01,67.870477634108,109.48064802207264,150.1103776258683
ADBVis,2016-09-01,65.46803109757859,103.8256103603336,146.5354306192551
ADBVis,2016-10-01,66.33570388905005,104.33365731973461,169.75647189109628
ADBVis,2016-11-01,52.885817823410065,99.10076251708551,151.131809098912
ADBVis,2016-12-01,73.17584249090693,122.99070977685028,163.45021263820533
ADCBus,2016-07-01,-3.9336403900522696,35.20225787909963,58.245144649974996
ADCBus,2016-08-01,-1.5142420074587657,31.56895975748421,51.174928769440115
ADCBus,2016-09-01,-3.2728351868673538,22.315252717143995,39.63677715613448
ADCBus,2016-10-01,-3.7957587913138315,16.861327275169785,57.65097734961767
ADCBus,2016-11-01,-4.753095857405341,13.290909329553028,49.835886288075784
ADCBus,2016-12-01,-6.921665834320743,9.304529886321678,32.27179451336999
ADCHol,2016-07-01,-7.870095147115293,50.64719191888871,146.7491201641111
ADCHol,2016-08-01,-8.7068902633751,80.22331165277032,152.98793817333632
ADCHol,2016-09-01,28.834390644167158,89.59579668390614,174.5271470784964
ADCHol,2016-10-01,36.4528273880284,141.4192856542117,220.5432293013215
ADCHol,2016-11-01,36.918923341159115,72.87020306018184,181.17420248435286
ADCHol,2016-12-01,1.232559966228095,63.941784385558975,154.9293675594646
ADCOth,2016-07-01,1.6139301590700526,4.024328058535365,12.858366476809193
ADCOth,2016-08-01,2.206201329906923,5.361174034353062,12.28822928122029
ADCOth,2016-09-01,3.3856665550889082,6.903470291700993,12.897708183037679
ADCOth,2016-10-01,2.854483617161632,6.513178146202656,11.233282906099362
ADCOth,2016-11-01,2.621985130261562,5.4626765070192045,10.417665209180578
ADCOth,2016-12-01,2.225766997809077,3.4887596113590487,9.373796016218407
ADCVis,2016-07-01,54.90761632420445,105.57971213416624,135.03627452392863
ADCVis,2016-08-01,51.35915986798332,76.95152245115057,115.48499003883617
ADCVis,2016-09-01,71.19137229618975,98.69164666860733,130.326154004892
ADCVis,2016-10-01,54.82682520852347,95.05088042994174,141.98086680194686
ADCVis,2016-11-01,52.78172485074864,91.17783043589877,136.71233304490892
ADCVis,2016-12-01,112.08320854412987,156.75017267249322,194.22644691411665
ADDBus,2016-07-01,2.5489141324999864,36.601625189302055,69.41277503866264
ADDBus,2016-08-01,18.518053561120908,49.623785712878146,75.6161748717773
ADDBus,2016-09-01,10.460218520915227,37.786768451546216,60.063522266906006
ADDBus,2016-10-01,6.737633769911317,39.15003953021275,81.63299708743753
ADDBus,2016-11-01,13.588091957931951,37.21207806870729,64.87643757284125
ADDBus,2016-12-01,-6.698465558552974,18.02873549665255,44.85699476012193
ADDHol,2016-07-01,23.58346076340764,52.38955953506518,76.55951116737201
ADDHol,2016-08-01,24.320349761145696,51.192300947463394,77.1855956125408
ADDHol,2016-09-01,30.948169181162335,47.97220088110785,80.47004079313709
ADDHol,2016-10-01,37.57784859683805,57.56131177329364,94.39137255575494
ADDHol,2016-11-01,29.846597299434983,55.13535794113823,71.30861583020425
ADDHol,2016-12-01,21.557849463099796,30.80333889681906,55.805171285506844
ADDOth,2016-07-01,-0.9068405330020952,13.814565379104128,32.53481793022485
ADDOth,2016-08-01,0.22186443074305645,18.603766953890705,33.18682320353133
ADDOth,2016-09-01,4.631407167431673,20.35986918276332,30.18561006758904
ADDOth,2016-10-01,1.3345339101355167,7.402645493307533,30.84248524479911
ADDOth,2016-11-01,4.623216850125944,12.878235065835202,26.420971816615175
ADDOth,2016-12-01,5.244479077293635,19.1356597943856,27.64227515211268
ADDVis,2016-07-01,39.7994082839826,92.98256799127383,131.10610826378587
ADDVis,2016-08-01,24.063023650980114,66.60479236939626,123.81536952745726
ADDVis,2016-09-01,41.58232533510721,77.64602815283702,132.20650897127382
ADDVis,2016-10-01,45.28718024438142,90.80960755839388,149.87822550150008
ADDVis,2016-11-01,28.806058020274868,58.40151006898526,124.12129249285266
ADDVis,2016-12-01,82.10343426144891,116.83444877105183,177.256571868186
AEABus,2016-07-01,30.705537178777973,62.81958501368777,134.53239225712497
AEABus,2016-08-01,41.60869838184513,88.10661097921191,147.1535493153944
AEABus,2016-09-01,44.15749209305321,95.76240327773695,136.767110392004
AEABus,2016-10-01,43.05049891352875,85.05524108505361,140.79563795036813
AEABus,2016-11-01,50.16808279995276,112.52261517839393,145.60228359387668
AEABus,2016-12-01,8.461869468403112,30.480804326595866,84.6556521233686
AEAHol,2016-07-01,76.60991161050019,124.9790902724655,184.58152498780183
AEAHol,2016-08-01,57.233319157512604,121.70084740561921,189.52167621945725
AEAHol,2016-09-01,96.49575464040632,139.0398375658944,207.7313487706253
AEAHol,2016-10-01,182.89278760093933,244.19947784295528,324.693330070972
AEAHol,2016-11-01,66.80703075114793,111.05549822577488,180.42285202719853
AEAHol,2016-12-01,68.08549749292922,124.7071322396726,163.9398452417655
AEAOth,2016-07-01,3.3920223941412244,16.408043286164585,42.74759454087397
AEAOth,2016-08-01,-0.2608057505513264,18.90716483234633,35.950040857222916
AEAOth,2016-09-01,2.195834178150457,9.799886150205152,27.817190733252893
AEAOth,2016-10-01,1.944356230348908,8.123464058897875,43.6715011384252
AEAOth,2016-11-01,3.5362387834640234,20.31796402813818,38.930322936533244
AEAOth,2016-12-01,0.9753246108056607,16.580505693565186,35.581017405895516
AEAVis,2016-07-01,69.2934463691587,133.24450641648298,239.1426713657969
AEAVis,2016-08-01,32.9498552615847,116.28296786763659,192.33818571918954
AEAVis,2016-09-01,72.45969343730434,132.4482057577077,221.99294030137233
AEAVis,2016-10-01,105.23224842674465,196.93939202286242,257.5012659671139
AEAVis,2016-11-01,48.50986457543514,120.82986283262171,180.44352115311204
AEAVis,2016-12-01,141.23295376520144,198.63526158919717,277.01293881561503
AEBBus,2016-07-01,20.210513165647306,68.34016797690654,112.86942589236382
AEBBus,2016-08-01,11.955505488815959,42.46819697860458,87.74082800562707
AEBBus,2016-09-01,24.443746798173443,57.42292729561766,105.94580676177401
AEBBus,2016-10-01,18.314436122364793,57.85027048223432,126.30320045509595
AEBBus,2016-11-01,9.738175195418194,57.32202751878095,123.72245761563016
AEBBus,2016-12-01,9.994289180683708,46.60875702025802,90.1389730072846
AEBHol,2016-07-01,57.13121821341217,104.26306205029786,152.87856199197316
AEBHol,2016-08-01,74.89913671013063,113.64219369505584,162.64057025457836
AEBHol,2016-09-01,81.20890675372961,113.27090137138705,153.76677673441748
AEBHol,2016-10-01,75.12624755691202,102.37136182849767,161.9069760628151
AEBHol,2016-11-01,62.59926128491106,107.90281373026619,152.56279467522506
AEBHol,2016-12-01,46.385433285255786,81.93993597674907,124.9378589305332
AEBOth,2016-07-01,1.9511843553868222,18.557051188636773,42.03200725125071
AEBOth,2016-08-01,0.009207759741797175,13.392017059141708,30.388425646261787
AEBOth,2016-09-01,5.404331851798817,12.084837904790403,35.80298198079272
AEBOth,2016-10-01,4.6252345770835515,19.483211253513865,42.49295811151025
AEBOth,2016-11-01,0.6245453527328964,10.948789432507978,34.16448492347339
AEBOth,2016-12-01,2.216971047636461,11.256650801807549,33.55173019135552
AEBVis,2016-07-01,41.121763594833546,85.83751590609396,112.68124558977559
AEBVis,2016-08-01,30.675350985863425,75.19292269039258,115.03748774829282
AEBVis,2016-09-01,62.602502508100045,98.21077035598228,152.37417352681524
AEBVis,2016-10-01,33.50760570372142,92.81396551111006,144.1937328904257
AEBVis,2016-11-01,31.75169122662824,66.88480844576284,124.39188311151061
AEBVis,2016-12-01,58.61445822214089,111.24646712657429,172.18670629185658
AECBus,2016-07-01,12.409794193858522,26.718030148947403,59.299928997541016
AECBus,2016-08-01,17.21793367941189,36.662308914819796,69.02970659595503
AECBus,2016-09-01,17.044359232949148,29.681277418866735,46.2534833821817
AECBus,2016-10-01,19.12251213372171,39.37440130672648,70.54045540864837
AECBus,2016-11-01,17.904980807946984,37.306282377601036,61.87412836465513
AECBus,2016-12-01,10.929124180878002,28.19276760774649,48.85609863039863
AECHol,2016-07-01,40.65527333224836,57.82960441161754,88.30445300659746
AECHol,2016-08-01,67.51459399638745,104.02664114491441,122.37091736626373
AECHol,2016-09-01,61.27109017886727,81.29869751595672,111.57170955235785
AECHol,2016-10-01,57.25271609251231,87.4098920275856,135.42324054963484
AECHol,2016-11-01,28.65780381513691,44.75166814105023,78.82174808580791
AECHol,2016-12-01,0.011423436751925142,20.43242318637806,50.17874626945445
AECOth,2016-07-01,-11.589398496585684,6.803709861065908,29.93757372959478
AECOth,2016-08-01,-6.7166546846392965,8.31467812088113,32.52027890968056
AECOth,2016-09-01,2.5100940397744624,11.68268355489819,24.896907664339174
AECOth,2016-10-01,-2.6067326834606557,2.7885133762380647,32.20111593001452
AECOth,2016-11-01,-3.605812809271739,8.710510393189766,26.95399558360304
AECOth,2016-12-01,-8.865231210206002,-0.04271449598137744,14.501205002852224
AECVis,2016-07-01,-6.7311591285909635,12.292992366586706,44.614977964787286
AECVis,2016-08-01,-6.342350793462817,16.08969696125882,51.18671216054468
AECVis,2016-09-01,0.3546673194050474,6.998253782212271,31.019810683527567
AECVis,2016-10-01,0.7744496537009421,18.66802749468099,67.9831550111845
AECVis,2016-11-01,-2.5448182444299006,11.82660037475545,43.3055853171703
AECVis,2016-12-01,0.9833506827784657,12.843401966730013,46.017376154291384
AEDBus,2016-07-01,-2.3872830429636474,13.761181703806535,22.67231777596404
AEDBus,2016-08-01,-4.851109155764572,2.545771987792559,20.341538486955635
AEDBus,2016-09-01,-1.8266647460398067,6.467863459989291,19.727636582694277
AEDBus,2016-10-01,-1.4249976003708897,9.863527476927118,21.03552390699066
AEDBus,2016-11-01,-2.288309294014067,8.548018049467036,19.40869215384288
AEDBus,2016-12-01,-3.4259885869637627,2.409719456959635,17.24006752886404
AEDHol,2016-07-01,89.53544533091797,113.24902199558514,141.20659928284175
AEDHol,2016-08-01,88.92704110580493,121.82923341309845,136.46279917540173
AEDHol,2016-09-01,76.28944378834156,102.49761188125568,127.20582509015358
AEDHol,2016-10-01,98.85021511180304,123.7940420567175,153.3344943950417
AEDHol,2016-11-01,80.14982150298087,118.7709000377021,135.89517887794565
AEDHol,2016-12-01,53.160654736823645,80.1336566147952,97.76485429492276
AEDOth,2016-07-01,1.4411526932979066,3.370545592728124,6.9809248523819285
AEDOth,2016-08-01,1.5176803083917334,4.203790877937333,6.7850002237482645
AEDOth,2016-09-01,1.9939360185951915,3.102645823223183,6.9951935058984445
AEDOth,2016-10-01,1.5018211286420233,4.352581758497564,8.712131229611051
AEDOth,2016-11-01,1.2398639909748017,2.163227266737433,5.632083178522204
AEDOth,2016-12-01,2.021897492163904,3.206623702758523,6.668994142137206
AEDVis,2016-07-01,19.69003892300213,44.94858372846552,68.31344656502056
AEDVis,2016-08-01,12.891939873155264,32.42795800422352,53.59234244880471
AEDVis,2016-09-01,17.990658655663147,31.597237848916034,60.252840589900984
AEDVis,2016-10-01,18.634045915133935,42.762466041080536,67.56662428195577
AEDVis,2016-11-01,14.241444068673664,26.900532817973787,58.66834792877696
AEDVis,2016-12-01,21.470009407596823,40.98535085743622,70.39900231635946
AFABus,2016-07-01,103.95256265175057,162.7745264985146,242.19718064426124
AFABus,2016-08-01,101.40098589289087,160.58905588932586,222.20921670939157
AFABus,2016-09-01,104.80410817251966,148.97011421491038,220.54587088995441
AFABus,2016-10-01,98.16693075193078,140.59971540167948,228.13262296008412
AFABus,2016-11-01,89.34541922466667,134.40247291029044,181.09034928369783
AFABus,2016-12-01,76.70056255291254,106.53478065124989,168.32354061676944
AFAHol,2016-07-01,82.46354281083686,132.00037961724803,189.6239855461208
AFAHol,2016-08-01,23.673103299820283,57.027890207833956,117.85056490196654
AFAHol,2016-09-01,63.5816583536265,111.32893632665547,149.7418744051348
AFAHol,2016-10-01,115.59855621888556,166.76564859285213,235.29019970362566
AFAHol,2016-11-01,16.25721341799746,67.85246822986976,122.99712210222445
AFAHol,2016-12-01,29.533905853929845,65.48468034329889,107.05532341667386
AFAOth,2016-07-01,13.837526378584371,43.395164033946045,72.45089451854687
AFAOth,2016-08-01,4.986398813966265,37.5323908146661,66.51762477478218
AFAOth,2016-09-01,10.352038729175261,28.973619536884,58.57233999489915
AFAOth,2016-10-01,15.70737378513373,31.858232242716802,68.09901529417564
AFAOth,2016-11-01,6.304214589570385,30.865777349377588,70.11388857130106
AFAOth,2016-12-01,5.4557807036593475,28.9980269665339,61.35463537059778
AFAVis,2016-07-01,89.4280652461268,182.1798460708203,283.91109075234084
AFAVis,2016-08-01,126.48211277870263,195.887215721558,265.78271600455764
AFAVis,2016-09-01,117.02768077706526,185.10777769084228,281.6917151784521
AFAVis,2016-10-01,107.68935848333658,204.16675503452575,307.12778010197314
AFAVis,2016-11-01,105.9483187488722,213.5554771048995,268.8318297479893
AFAVis,2016-12-01,135.61972485809466,206.0446403553195,309.7132058104481
BAABus,2016-07-01,388.27538048955773,506.730004670653,619.652999716308
BAABus,2016-08-01,363.25290065972206,465.873833597753,620.1532853769769
BAABus,2016-09-01,350.5395866996052,426.9720697477678,561.0805989638774
BAABus,2016-10-01,436.4466987603471,526.8628532685195,651.2375935517155
BAABus,2016-11-01,362.88419848407847,461.3898081324148,579.2477782987318
BAABus,2016-12-01,213.84425646221368,328.5849605147607,419.3090690047608
BAAHol,2016-07-01,470.68487892083914,595.247936135706,731.6877914738961
BAAHol,2016-08-01,423.0532879123294,603.0395744436915,699.2116294837896
BAAHol,2016-09-01,491.746903279184,623.051476722625,737.8048942226511
BAAHol,2016-10-01,519.1760431543137,686.763809542793,862.0827637638565
BAAHol,2016-11-01,489.3951576356623,603.6038848689002,785.1199085559294
BAAHol,2016-12-01,449.2996233685095,572.5884529707228,742.6632515426999
BAAOth,2016-07-01,115.51288876949874,148.19814207660806,203.0091755460083
BAAOth,2016-08-01,107.60785427378747,140.3888916611507,188.05532211600217
BAAOth,2016-09-01,114.09385962248078,138.49961891697825,198.02332985104903
BAAOth,2016-10-01,107.08450331979513,136.2460283351778,219.67586320905556
BAAOth,2016-11-01,113.35105726914118,153.5983889854652,197.47156645685303
BAAOth,2016-12-01,107.2162491526087,142.5832937060302,177.2702940361857
BAAVis,2016-07-01,593.3447613562618,744.1996318267816,928.7822839539087
BAAVis,2016-08-01,571.3293456583447,771.7111387284464,935.9906355989305
BAAVis,2016-09-01,601.3174226709899,741.8624520310475,851.798812198992
BAAVis,2016-10-01,589.8528778819978,779.7916375974446,1019.0441312709556
BAAVis,2016-11-01,604.8499210238193,810.586421138295,968.259068239561
BAAVis,2016-12-01,825.9154242790644,1030.4520871466873,1153.158209399273
BABBus,2016-07-01,8.75871134568443,15.991902402308586,28.743199179902582
BABBus,2016-08-01,10.244861403580128,20.698209713557276,28.734145710456847
BABBus,2016-09-01,10.888948784757691,18.54863124740006,28.091451614044086
BABBus,2016-10-01,11.183715513446193,18.60775455595541,30.652625932460207
BABBus,2016-11-01,10.400462336228792,14.424682703639917,21.476463245109898
BABBus,2016-12-01,7.8347014675416835,10.827612253803379,19.633371140342607
BABHol,2016-07-01,6.0706676340172265,132.32961315436867,220.10654003764085
BABHol,2016-08-01,-4.096569574439592,97.19611727429029,180.4263565124039
BABHol,2016-09-01,55.944881586620156,106.88063648654685,182.81222813437438
BABHol,2016-10-01,68.61595578407243,113.03399309363837,212.0975267433098
BABHol,2016-11-01,67.00082393724385,131.036242748755,248.77629604377148
BABHol,2016-12-01,73.89624741905311,183.54120450042785,264.84372301409303
BABOth,2016-07-01,2.1270176333157345,4.910005935210069,11.921030861678405
BABOth,2016-08-01,3.971193679618893,7.989071246620883,10.798176542639508
BABOth,2016-09-01,2.8593449311577626,6.286914358630954,10.367803886769039
BABOth,2016-10-01,2.6252417652539415,4.816936640420467,11.422758839792522
BABOth,2016-11-01,2.023606170034793,4.657655809841907,9.952833049254322
