unique_id,Date,forecast,forecast_lower,forecast_upper
AABBus,2015-10-01,16.630008991113108,7.192740952322092,36.546618843121024
AABBus,2015-11-01,22.272492362770144,8.843909198418196,31.590656109423048
AABBus,2015-12-01,13.855074229766544,4.966531019024887,28.655134427552827
AABHol,2015-07-01,94.709495154481,55.91057034165247,132.83098001833378
AABHol,2015-08-01,53.99980949098862,43.62881591489759,102.90599528298475
AABHol,2015-09-01,72.82979244163876,47.1467216767751,123.81928808477976
AABHol,2015-10-01,122.77539134089298,67.03578326687325,179.98992944066947
AABHol,2015-11-01,126.143451817206,68.42490294602823,177.77165415019903
AABHol,2015-12-01,153.64106963113812,80.45806160046978,194.99875139163345
AABOth,2015-07-01,10.377678461166989,5.345745253810336,17.84536089255489
AABOth,2015-08-01,6.225617042816884,2.6151972464215874,11.502198578000858
AABOth,2015-09-01,3.472316437775093,1.4864480783461584,10.05589857408364
AABOth,2015-10-01,5.622929915017958,1.3097845312741405,10.021919940452003
AABOth,2015-11-01,6.014537126639425,2.4550964605533405,9.066299238503548
AABOth,2015-12-01,2.1266406490938046,0.46850658753353075,7.6184363787357015
AABVis,2015-07-01,89.84750330745241,72.65384936724159,122.19271045878185
AABVis,2015-08-01,87.85676998567214,67.50397181823737,111.04790956268201
AABVis,2015-09-01,87.26794110588946,65.74909336160952,112.01329477344292
AABVis,2015-10-01,99.31066457456956,75.21368964267228,129.91051847755463
AABVis,2015-11-01,114.38599863519548,71.72701451896026,143.10826467609928
AABVis,2015-12-01,132.65618446656936,91.15666523871538,183.21495851286582
ABABus,2015-07-01,169.51871992862888,133.612544029694,187.0981862879231
ABABus,2015-08-01,140.39129769765012,77.97347737334835,180.32690346088884
ABABus,2015-09-01,130.92954382053045,83.82915454238085,160.19947958339162
ABABus,2015-10-01,111.47547975866891,78.75829463154922,150.72375892364886
ABABus,2015-11-01,124.63603741631945,84.62094468909723,148.36186474488377
ABABus,2015-12-01,80.84109680655743,58.26692548430057,120.28951846296756
ABAHol,2015-07-01,259.3233164308307,208.95885078514857,403.8639000581869
ABAHol,2015-08-01,209.28082877094067,160.8922934966802,280.8349570222735
ABAHol,2015-09-01,285.1854775265159,224.88385182552835,351.3590267746383
ABAHol,2015-10-01,259.430311511398,212.21698306407552,429.8693713819438
ABAHol,2015-11-01,277.38166644606827,180.698723255916,332.5793985987587
ABAHol,2015-12-01,267.164388222967,173.51388361314397,325.9377992714321
ABAOth,2015-07-01,23.495171757294447,14.201368971747078,42.50135611566675
ABAOth,2015-08-01,11.137266051359216,6.480629520194482,25.058199814140405
ABAOth,2015-09-01,11.472392321292629,6.237101706424737,21.236836132740024
ABAOth,2015-10-01,13.008840227234913,6.315648312563008,22.03357000887372
ABAOth,2015-11-01,12.331678125896044,7.477595127843497,16.276743819365056
ABAOth,2015-12-01,5.066930308800826,2.014257334783803,15.122450191842692
ABAVis,2015-07-01,253.5570410899639,194.56630712125872,337.2943754949416
ABAVis,2015-08-01,187.14588779738142,165.45309039411998,243.0029298189597
ABAVis,2015-09-01,194.61992588503472,168.96841718901356,246.71308427870872
ABAVis,2015-10-01,232.10580802589604,174.6617486622457,297.54854112391905
ABAVis,2015-11-01,234.28906657537718,171.33567319991315,287.0211083060235
ABAVis,2015-12-01,310.4780295390645,213.54608053911397,371.6224250813058
ABBBus,2015-07-01,94.77410434870967,75.42764406818668,144.25125647660968
ABBBus,2015-08-01,106.46399671689682,83.35143935987173,148.31645458587462
ABBBus,2015-09-01,116.07317215231836,91.30043711765856,147.86338179100335
ABBBus,2015-10-01,117.44264887926376,83.82532051298851,148.41813328047934
ABBBus,2015-11-01,96.5051811170845,70.31274729410204,120.5964842468344
ABBBus,2015-12-01,69.8350496189737,49.4934140942378,101.91508790039605
ABBHol,2015-07-01,612.6748371014427,570.6307498261837,859.7576755712894
ABBHol,2015-08-01,630.5864176479882,534.6456207902653,707.5618481808771
ABBHol,2015-09-01,664.5450676658544,555.5625391344497,830.0710762760277
ABBHol,2015-10-01,681.8016016707336,605.4375880877942,955.1894896548188
ABBHol,2015-11-01,745.1594421715781,594.3977371188083,867.4840066092593
ABBHol,2015-12-01,605.4201614507291,525.3539103900478,821.214450647827
ABBOth,2015-07-01,18.174582601337857,7.804892706830095,38.92873929020434
ABBOth,2015-08-01,10.187275810998841,4.814820172421776,20.64149872010848
ABBOth,2015-09-01,15.943685798850288,6.20392900758668,25.509724491488956
ABBOth,2015-10-01,17.003548901751323,5.3570335197400505,27.45634261770013
ABBOth,2015-11-01,9.182292410317093,4.0296575450671135,22.51023062874847
ABBOth,2015-12-01,7.625972640119809,3.023847770847814,18.79815258408567
ABBVis,2015-07-01,441.71975064843974,347.98464471148486,605.3142221438375
ABBVis,2015-08-01,306.97814752014756,289.24585659631947,430.1478223507927
ABBVis,2015-09-01,344.4956566558619,289.0906495795448,447.6272903041478
ABBVis,2015-10-01,419.0140626753348,346.16699146610983,506.3740476993096
ABBVis,2015-11-01,357.543447312471,297.0514216422343,446.64551842838654
ABBVis,2015-12-01,415.8956412691582,363.77272003352005,538.1985157287169
ACABus,2015-07-01,68.51624364810448,37.96217777034915,93.21633825526946
ACABus,2015-08-01,57.93987689368468,35.10249793291835,85.54272298973434
ACABus,2015-09-01,49.98802297159658,31.789644004977198,83.16917232525803
ACABus,2015-10-01,68.24105324481033,44.27943391834113,93.30526800446799
ACABus,2015-11-01,64.05442090538025,37.604688475528604,94.16812225596018
ACABus,2015-12-01,62.11612544928691,37.68715364562713,78.88470383777333
ACAHol,2015-07-01,462.74517210511937,332.5508407235363,662.8227633428311
ACAHol,2015-08-01,329.0197718620955,276.6229672154098,462.31777441837494
ACAHol,2015-09-01,442.91701298146245,331.82614823081155,542.33126605139
ACAHol,2015-10-01,541.463346428206,382.00059841976724,664.7599325934739
ACAHol,2015-11-01,557.5386430726459,374.5678744651377,679.9236121368195
ACAHol,2015-12-01,455.6226458375823,310.3639236697198,712.7404782860599
ACAOth,2015-07-01,34.291756274029595,13.948962184464188,38.08861550320703
ACAOth,2015-08-01,17.57584144654587,11.393270931801029,27.65817424728118
ACAOth,2015-09-01,21.927366314313936,12.338107181246253,33.0995875221456
ACAOth,2015-10-01,17.17433969539234,8.467914300542398,24.899751065001666
ACAOth,2015-11-01,13.854543911166619,9.46800615256871,22.473675560058023
ACAOth,2015-12-01,17.782532831045494,8.086741352960656,27.132933608886443
ACAVis,2015-07-01,238.09721623049893,167.64018621179198,295.11776840873836
ACAVis,2015-08-01,165.63532982836847,147.8689744516027,219.22629565147508
ACAVis,2015-09-01,193.02582401498123,135.81286078984294,242.71358474375847
ACAVis,2015-10-01,209.9000746018454,154.06044966526417,289.24155937650863
ACAVis,2015-11-01,219.10011406518248,147.3721742809256,259.22422594174975
ACAVis,2015-12-01,281.62244191642844,201.5941508272804,355.85999618751754
ADABus,2015-07-01,8.264024550218629,3.7693524239996483,25.75883614139612
ADABus,2015-08-01,6.98273675933571,1.2927742911909854,21.42448226381099
ADABus,2015-09-01,7.307448625024685,1.950418029092839,16.210176175858443
ADABus,2015-10-01,12.206762517965615,3.8255091013961464,25.08094419966813
ADABus,2015-11-01,12.439097101869422,5.332385920610417,19.47918093013034
ADABus,2015-12-01,2.8985256724963953,0.0,15.209716957502383
ADAHol,2015-07-01,232.44437725811343,160.20792449786683,308.88636519155864
ADAHol,2015-08-01,182.59802823096325,112.17328641813812,246.17873405049613
ADAHol,2015-09-01,159.89061693314423,121.34409848934315,216.64067589695208
ADAHol,2015-10-01,220.46099633823508,137.16030141842108,248.68917469239702
ADAHol,2015-11-01,115.58742094028543,84.43092329266669,151.47554741920504
ADAHol,2015-12-01,52.20837204796547,35.946248421094374,92.80135496790128
ADAOth,2015-07-01,4.185314450267839,1.7714111022064958,8.461842749454233
ADAOth,2015-08-01,1.8318532044630564,1.0322903148065596,4.299952941702525
ADAOth,2015-09-01,2.110639570343687,1.0048813682839224,5.0449306835594765
ADAOth,2015-10-01,2.2505111408397953,0.3944070144374933,6.1710564410619
ADAOth,2015-11-01,2.2686304657982035,1.0693289817204064,4.73087333092554
ADAOth,2015-12-01,1.1733886534013334,0.0,3.1483338343532896
ADAVis,2015-07-01,71.3813308921792,45.50328613911463,81.26257961791765
ADAVis,2015-08-01,28.35941128303877,21.227714789750166,45.614427054871165
ADAVis,2015-09-01,34.48176524562773,19.62656057277445,44.293193880363
ADAVis,2015-10-01,32.17806112851552,25.305999839131395,46.09849690175095
ADAVis,2015-11-01,29.502797380855785,21.832175172031672,38.89125314793553
ADAVis,2015-12-01,36.734766163780606,27.127944176339163,53.23860135006045
ADBBus,2015-07-01,29.23183317808767,13.036274189809589,50.74440914584132
ADBBus,2015-08-01,38.86817305016912,25.007217086737786,58.36922008937157
ADBBus,2015-09-01,45.05280770007576,14.387342876013536,55.377836314606355
ADBBus,2015-10-01,34.615137521185375,14.653650341164052,56.924032263791084
ADBBus,2015-11-01,37.232891721456184,15.95943864105123,56.87275143792935
ADBBus,2015-12-01,25.704734232181814,13.963537041042482,43.27877125028903
ADBHol,2015-07-01,102.78969632330089,67.10138929767322,129.54060808025835
ADBHol,2015-08-01,56.933039854401436,44.974324712038786,87.71543868329033
ADBHol,2015-09-01,67.37663571007545,46.733943337813855,92.82354274877493
ADBHol,2015-10-01,102.50559732823186,65.87792643443323,123.2374648160784
ADBHol,2015-11-01,70.54743199044006,47.874485101318015,89.79401799380702
ADBHol,2015-12-01,67.44885473614212,36.531912597589084,79.02337348332294
ADBOth,2015-07-01,8.383216346925343,3.3404778794007948,18.145528226146617
ADBOth,2015-08-01,9.103170119473349,2.3174408424834123,16.948590297847396
ADBOth,2015-09-01,5.196053337376302,2.1548103728683783,15.64354323220036
ADBOth,2015-10-01,6.787098897052401,1.7589379089376078,16.29257857934457
ADBOth,2015-11-01,9.414852884328505,4.22286931980712,16.02610575945337
ADBOth,2015-12-01,1.897980776290264,0.3595319912437817,8.276797406190754
ADBVis,2015-07-01,103.46910936488099,65.98265823139292,137.83686977654637
ADBVis,2015-08-01,69.9756323741277,53.65720226223196,100.27149873389986
ADBVis,2015-09-01,66.6723260707577,46.27447597812587,93.22841227402853
ADBVis,2015-10-01,72.69157785231252,55.42943045571538,103.07653419611094
ADBVis,2015-11-01,71.37897517024399,48.4833159497484,94.87068571389884
ADBVis,2015-12-01,94.98496111874599,65.89138813347861,123.62208320609874
ADCBus,2015-07-01,38.06306521733039,16.941584713966435,51.79821052976976
ADCBus,2015-08-01,30.343105781211996,16.382003045219548,41.109957145054935
ADCBus,2015-09-01,23.945942491280466,10.447520125752128,36.78336023706148
ADCBus,2015-10-01,19.91164326745927,10.241345480455946,38.63196863655085
ADCBus,2015-11-01,20.760158434013867,12.103799817655682,36.725582694355666
ADCBus,2015-12-01,18.552909631270047,10.063859289783274,31.031721238193086
ADCHol,2015-07-01,73.20298044711845,48.35751391167389,121.76250302205796
ADCHol,2015-08-01,59.44974038237541,42.52979658595865,86.7965279277829
ADCHol,2015-09-01,70.57307890108154,44.34170460330365,101.38954689369181
ADCHol,2015-10-01,99.03930867123995,54.89205259597346,126.16021856942245
ADCHol,2015-11-01,77.3739798765396,53.541336388990956,117.53338655575772
ADCHol,2015-12-01,58.751652346318764,42.33134588611427,107.26376229295957
ADCOth,2015-07-01,2.5926915265315174,1.148983613280661,6.145597030645131
ADCOth,2015-08-01,2.554130732741745,1.2111507968835102,5.7544015544686715
ADCOth,2015-09-01,2.9703185548119375,1.2321146696979064,4.750419636775546
ADCOth,2015-10-01,3.2006940580492382,0.935190174335112,5.049657831083892
ADCOth,2015-11-01,2.749844294178396,1.126521955617863,4.144579843819103
ADCOth,2015-12-01,1.0457021991713142,0.33342912356577104,3.3457744897311814
ADCVis,2015-07-01,88.88688487631691,53.0429336293451,112.25379066785757
ADCVis,2015-08-01,44.321919533807424,39.07149127370894,66.23063248105385
ADCVis,2015-09-01,56.51407771691267,41.12062026669409,80.33343986929751
ADCVis,2015-10-01,73.54175261164869,48.7879419483873,95.88110562943345
ADCVis,2015-11-01,48.471671012559895,39.304001041756635,75.65428361039996
ADCVis,2015-12-01,79.27099431009948,61.82811751814611,107.30503441638892
ADDBus,2015-07-01,25.35431110531853,10.621147960824649,41.07847314656721
ADDBus,2015-08-01,33.57192717065498,17.561725879396338,47.519847276820826
ADDBus,2015-09-01,24.0819761460979,10.293988186920847,36.281357475083105
ADDBus,2015-10-01,25.101523772497806,12.59691973995082,44.8026807086535
ADDBus,2015-11-01,24.068433717843558,11.095896868532776,36.23952696302563
ADDBus,2015-12-01,13.873366759683714,8.362063352680261,26.821102084882924
ADDHol,2015-07-01,60.82516637328086,42.3309923245417,77.71910343823957
ADDHol,2015-08-01,52.88230524168299,34.30690358492486,71.00810460156022
ADDHol,2015-09-01,52.5954019551895,35.169387044225644,74.43115247451072
ADDHol,2015-10-01,68.06679416107009,49.02870996051141,89.24063208267914
ADDHol,2015-11-01,54.08473703212846,35.650628391117365,61.84955460616115
ADDHol,2015-12-01,23.254865104656986,18.646485997759797,38.98348660432157
ADDOth,2015-07-01,10.847972154339356,3.255400965349296,23.104939208289533
ADDOth,2015-08-01,9.255419601184911,1.7585093517214756,18.766461916396327
ADDOth,2015-09-01,17.0229343329772,4.078049565176531,23.843358810339502
ADDOth,2015-10-01,5.6626472228182205,0.4472420570720006,18.77478097986511
ADDOth,2015-11-01,11.24294707013675,5.336033209087539,18.02557169077773
ADDOth,2015-12-01,12.19924658988592,2.382865588761453,16.754321570445267
ADDVis,2015-07-01,97.44847170346821,61.55776061272714,123.94538466346583
ADDVis,2015-08-01,55.010803551799285,40.01291925230381,88.94582567316483
ADDVis,2015-09-01,63.39385049138783,41.677029419662276,97.32860497173822
ADDVis,2015-10-01,85.06025993487808,57.586088426577305,116.72941641255234
ADDVis,2015-11-01,59.62611543473444,42.648776534319886,90.91282959464326
ADDVis,2015-12-01,81.73453601250463,59.616667953751765,120.5680542582118
AEABus,2015-07-01,49.6045680432692,28.76981865448761,96.28561923764738
AEABus,2015-08-01,60.25335483428012,28.043573302516112,100.92421157794669
AEABus,2015-09-01,56.767676108260865,31.034931823123184,95.08997282601281
AEABus,2015-10-01,49.08402401575798,26.96300859824114,82.71509189724594
AEABus,2015-11-01,79.00097763707052,39.29313009061296,92.18825077168243
AEABus,2015-12-01,29.646506734787284,20.895134431392403,58.99172456223851
AEAHol,2015-07-01,184.27741478900126,146.03622199713126,236.5196884952075
AEAHol,2015-08-01,134.5830970121229,104.59548890846713,175.531020179498
AEAHol,2015-09-01,142.2841430670203,105.34149281344105,186.43638279284676
AEAHol,2015-10-01,180.74399326329257,132.1666252321026,233.64205039683006
AEAHol,2015-11-01,119.7138184458214,90.2399159719291,142.4590482301214
AEAHol,2015-12-01,97.40659509978322,66.6298719332575,118.10227748442583
AEAOth,2015-07-01,20.65853886658923,12.590552673792006,43.10152481121944
AEAOth,2015-08-01,16.00007052017591,5.382088065596398,32.52156484140599
AEAOth,2015-09-01,8.462917552556315,3.544361738199261,18.79494446089111
AEAOth,2015-10-01,5.852522522885113,2.419561043506232,26.032086349234422
AEAOth,2015-11-01,18.54259095919506,7.098004046661472,27.159977367201574
AEAOth,2015-12-01,10.649140569901585,1.5075135895490483,23.71946092210396
AEAVis,2015-07-01,143.47414920297274,116.17993903846379,236.7538316160676
AEAVis,2015-08-01,130.41103538170358,96.38321057020686,175.10986970410897
AEAVis,2015-09-01,134.87924834743438,97.63020192635244,187.65028863372925
AEAVis,2015-10-01,184.6782732970961,126.89960585408274,226.17782264857883
AEAVis,2015-11-01,176.6466522380897,122.06627794818878,215.01020680325828
AEAVis,2015-12-01,158.561474275609,127.85757372596105,216.38415362455243
AEBBus,2015-07-01,70.27469052888821,35.39026906066317,101.31258234089353
AEBBus,2015-08-01,39.338546501539234,26.050627498494897,65.49683362086981
AEBBus,2015-09-01,45.08737168278418,23.90823269033249,80.28566024351167
AEBBus,2015-10-01,46.332616597770496,21.741516334131767,77.21210099237551
AEBBus,2015-11-01,48.73535482265693,24.806255203354308,73.01965413475837
AEBBus,2015-12-01,40.49825155397849,22.638176025951072,59.26780590168309
AEBHol,2015-07-01,132.0891728403936,89.00134977692838,154.52710997745578
AEBHol,2015-08-01,100.8907657587331,80.74154551660794,127.97742342914816
AEBHol,2015-09-01,104.25667110093713,79.0437273958984,127.15765288726472
AEBHol,2015-10-01,90.28895186293556,74.31213340757039,126.97790649444525
AEBHol,2015-11-01,96.8985877700807,70.37058327040484,112.84466048931426
AEBHol,2015-12-01,65.43657160065763,51.83657519051244,93.81796456335022
AEBOth,2015-07-01,10.094066375254293,4.181168703066575,22.195449189041465
AEBOth,2015-08-01,8.348033744005352,4.353086935301957,16.330966946813117
AEBOth,2015-09-01,7.343956931152123,4.233726471823056,19.32000451079407
AEBOth,2015-10-01,9.127796028681146,3.3018733858054645,18.464526952353314
AEBOth,2015-11-01,10.072495326707095,4.320341749017781,19.381215040356206
AEBOth,2015-12-01,5.7389598301542275,2.0477752157458418,15.83235067145479
AEBVis,2015-07-01,124.81476372773186,95.00175505743749,136.45699122854177
AEBVis,2015-08-01,83.71271581981608,67.57114258879443,106.52570152771355
AEBVis,2015-09-01,92.62620232368505,69.05308251445527,126.6316808072847
AEBVis,2015-10-01,123.21864637585762,83.18012031699796,152.35969489749976
AEBVis,2015-11-01,117.82623000069806,84.49603409620639,149.48552915430326
AEBVis,2015-12-01,123.28338624700646,91.21136085308564,166.58739793657082
AECBus,2015-07-01,10.545536194314229,6.784868757201585,26.445515581045072
AECBus,2015-08-01,17.993375618528965,9.431954199627796,34.52261098106995
AECBus,2015-09-01,13.368196195334006,7.343427385636613,21.567327917801595
AECBus,2015-10-01,17.547497984857905,8.236747896342228,29.459994469763483
AECBus,2015-11-01,24.98704827159805,10.718284448141953,39.92715029037545
AECBus,2015-12-01,13.578681193923874,6.095966702357874,24.748286988492882
AECHol,2015-07-01,82.45795905113673,64.06751614887489,111.65057429311544
AECHol,2015-08-01,107.33543701574621,67.68512765202479,121.06169723162871
AECHol,2015-09-01,81.02627371983951,55.82577787094082,106.95518099966873
AECHol,2015-10-01,74.43974006128326,46.971825073425656,104.10406695827223
AECHol,2015-11-01,45.64769635442438,36.478570400199025,57.04447364075343
AECHol,2015-12-01,19.89319316470381,11.908685766997063,32.222064154930095
AECOth,2015-07-01,18.217430969680947,3.0070899723928926,37.732179425932635
AECOth,2015-08-01,0.9119936245499565,0.0,24.06097791651309
AECOth,2015-09-01,6.207595604028194,0.0,19.483207292288764
AECOth,2015-10-01,0.1652636128255166,0.0,21.577851653636912
AECOth,2015-11-01,6.892848747398299,0.0,19.815657100539976
AECOth,2015-12-01,0.0,0.0,11.062510860113788
AECVis,2015-07-01,32.56445091625474,17.625090653311958,59.48220672127126
AECVis,2015-08-01,26.3012474242226,13.05384397932687,47.13171454387354
AECVis,2015-09-01,20.649635877251008,15.987876713525289,42.07253584855157
AECVis,2015-10-01,33.80480597142581,16.52178794659813,64.7729604253836
AECVis,2015-11-01,48.07058655349715,27.4979732526182,75.4876268103569
AECVis,2015-12-01,31.400624254645447,21.299320800413824,61.29692309794301
AEDBus,2015-07-01,30.166506992678137,13.010283608235222,36.19478036113936
AEDBus,2015-08-01,15.876574502765248,9.806947181654248,28.366005033424827
AEDBus,2015-09-01,22.352685211722246,10.738344858384652,32.775314910164944
AEDBus,2015-10-01,24.208872900721484,10.729246218945597,32.265705314193504
AEDBus,2015-11-01,33.70552561865986,14.101165553549215,43.214857223388144
AEDBus,2015-12-01,21.583310443458792,11.963625629827948,35.35386341787516
AEDHol,2015-07-01,86.22673729890758,67.04554483120445,114.70288619747389
AEDHol,2015-08-01,98.45137543737255,67.5794672465253,106.9215179119149
AEDHol,2015-09-01,71.89277107643186,56.677720616691595,102.52001205894227
AEDHol,2015-10-01,79.41696729071629,54.696678914319904,99.20265553552836
AEDHol,2015-11-01,76.54731016389863,51.738520741068356,81.65787864827078
AEDHol,2015-12-01,66.14567333616898,43.99769597166974,78.83629622890606
AEDOth,2015-07-01,1.9558227559681924,0.7844668028271643,3.4962780051483495
AEDOth,2015-08-01,2.054073748165988,0.7295516816212726,2.8274372458328165
AEDOth,2015-09-01,0.8438250244530495,0.2926366900830467,1.7112062229794869
AEDOth,2015-10-01,1.2506219837184784,0.12475515520451111,2.1929930401205815
AEDOth,2015-11-01,0.9160300937453673,0.40954419256218194,1.60619043887584
AEDOth,2015-12-01,0.3865596846440149,0.0,1.6676993802206315
AEDVis,2015-07-01,52.352090307728346,29.79788616194384,68.61980785882317
AEDVis,2015-08-01,30.164032905604866,22.400537673803523,43.67070521982669
AEDVis,2015-09-01,28.813314836160508,20.279771882371975,47.021939541652344
AEDVis,2015-10-01,39.423435520923796,22.994791005116557,50.673018703867065
AEDVis,2015-11-01,32.85907074789282,23.520747264028863,49.567497043330704
AEDVis,2015-12-01,35.04239713361217,27.929672677555526,56.775903344234834
AFABus,2015-07-01,94.86375360132557,56.02289852355432,141.59278877420417
AFABus,2015-08-01,88.79993462333856,58.26279844921205,129.43356731831187
AFABus,2015-09-01,84.74697350454784,54.727646432555346,128.42145482981016
AFABus,2015-10-01,75.91614181148316,54.093557590053464,119.41383413543252
AFABus,2015-11-01,79.89475220345943,51.61059903725863,105.81711814466645
AFABus,2015-12-01,64.76155883085747,49.701442062778696,104.26233887614494
AFAHol,2015-07-01,110.02076598902806,73.80295452590329,154.8240707562446
AFAHol,2015-08-01,74.09624319660645,59.631008122196256,110.67211943047693
AFAHol,2015-09-01,109.54702608405893,77.31799552776317,136.06351208537268
AFAHol,2015-10-01,122.84832300983075,88.02928122531132,165.7986506009123
AFAHol,2015-11-01,106.21598620908779,68.03429993592664,131.01997915833988
AFAHol,2015-12-01,73.12273443495951,54.171816894190286,108.13982492513455
AFAOth,2015-07-01,27.558242136838537,10.190322027071582,49.29365071583761
AFAOth,2015-08-01,21.35057345300435,3.384583753956775,45.16801177768904
AFAOth,2015-09-01,19.728929361006387,8.178788395278481,49.296124065535835
AFAOth,2015-10-01,20.493914113626914,6.605418132035066,48.52532103526507
AFAOth,2015-11-01,46.43666134084128,12.683264580072251,86.92170243212401
AFAOth,2015-12-01,21.400198547369456,8.527325990072033,55.32319099134508
AFAVis,2015-07-01,247.07060218741017,166.92812966328813,347.1399823554665
AFAVis,2015-08-01,206.28646490164465,154.2278998821063,241.32201635928155
AFAVis,2015-09-01,159.7061668258965,129.02646373556516,230.64711566982757
AFAVis,2015-10-01,204.53961772183843,140.71169136699342,267.0003682440833
AFAVis,2015-11-01,199.33296079687952,136.04066174283457,223.60076304792932
AFAVis,2015-12-01,180.5853482034613,147.46430167821427,258.4159643528725
BAABus,2015-07-01,534.5573339065118,402.25247865254323,608.7448153613591
BAABus,2015-08-01,401.47303709044854,331.68703460394823,521.3429122831516
BAABus,2015-09-01,433.17953487395283,339.90268132713925,526.5514355438988
BAABus,2015-10-01,452.40389560067604,361.1797357124459,528.4170422370082
BAABus,2015-11-01,440.4970160026386,321.07363310706177,496.51787986691534
BAABus,2015-12-01,338.5918371505261,281.4203102203137,382.75875162122145
BAAHol,2015-07-01,578.9990848326468,446.8145933565568,717.0571880497312
BAAHol,2015-08-01,477.5613896512921,381.89726131195584,528.0635050706503
BAAHol,2015-09-01,495.6083788385861,385.9823438260872,600.0714979023438
BAAHol,2015-10-01,610.8366801687537,491.1107415326607,674.7449226709248
BAAHol,2015-11-01,468.2678211764727,379.2128302562247,608.6383325597255
BAAHol,2015-12-01,435.690474951755,349.4730042737453,588.6139975370587
BAAOth,2015-07-01,131.22984899989953,105.40712814924058,204.3069162429557
BAAOth,2015-08-01,110.66987222898481,85.32213444717331,172.19903502904646
BAAOth,2015-09-01,109.95171573335122,90.28072048173509,194.7661560242462
BAAOth,2015-10-01,114.86497527795261,87.37364732261132,208.94280621348068
BAAOth,2015-11-01,143.1623453222777,84.30548613785875,179.81297703969838
BAAOth,2015-12-01,103.56630079433519,70.09543511437157,136.99369274935026
BAAVis,2015-07-01,643.8774973993924,541.1105499672311,817.3351241535321
BAAVis,2015-08-01,576.0238263118189,480.6932838897169,657.9207489143074
BAAVis,2015-09-01,544.7228717044277,489.5539995710089,643.0713804707342
BAAVis,2015-10-01,613.7008676058028,512.793216797577,764.5027804010318
BAAVis,2015-11-01,709.9688593691413,549.9471560938076,772.01440364613
BAAVis,2015-12-01,784.0387609896713,604.6689214813063,900.3356709437121
BABBus,2015-07-01,11.983550888010853,7.196369646466891,21.460880245410316
BABBus,2015-08-01,14.143371898751948,6.704990949155018,19.1209663013222
BABBus,2015-09-01,13.70157533935227,6.008809050455115,19.73827670325017
BABBus,2015-10-01,15.695014258277435,7.677611292515373,24.644450193898113
BABBus,2015-11-01,12.70709651190057,6.990978406848475,18.72903661982305
BABBus,2015-12-01,6.910229623469811,4.538762918587817,13.31421052275492
BABHol,2015-07-01,142.86518091462057,79.58578217537523,226.52702179358616
BABHol,2015-08-01,77.22559576902535,58.497105811927945,121.586629108748
BABHol,2015-09-01,106.14284700234012,69.67934921923268,165.51730332088724
BABHol,2015-10-01,135.26597911301894,115.62218154804422,182.15295122033743
BABHol,2015-11-01,154.22592088635466,104.46440491026078,225.015973568899
BABHol,2015-12-01,124.4958918282826,71.43608640303874,226.01550431336122
BABOth,2015-07-01,2.4424694172918064,0.6962622464375349,6.5006290304659275
BABOth,2015-08-01,5.758502867358889,2.060823277716715,7.94476228682087
BABOth,2015-09-01,2.7507368053446144,0.33723864259825553,5.168052587126501
BABOth,2015-10-01,1.631214234933394,0.0,5.058649441291402
BABOth,2015-11-01,2.3945815999287507,0.4171074685610179,5.112836400020811
BABOth,2015-12-01,0.0,0.0,2.180882936992163
BABVis,2015-07-01,104.43820804303542,68.83121144909803,150.62440945551307
